num_id,lang_family,lang_name,lang_id_udhr,text_udhr
001,Afroasiatic,Amharic,udhr_amharic,á‹¨áˆ°á‹á¡áˆáŒ…á¡áˆáˆ‰á¡áˆ²á‹ˆáˆˆá‹µá¡áŠáŒ»áŠ“á¡á‰ áŠ­á‰¥áˆ­áŠ“á¡á‰ áˆ˜á‰¥á‰µáˆá¡áŠ¥áŠ©áˆáŠá‰µá¡á‹«áˆˆá‹á¡áŠá‹á¢á¡á‹¨á‰°áˆáŒ¥áˆ®á¡áˆ›áˆµá‰°á‹‹áˆáŠ“á¡áˆ•áˆŠáŠ“á¡áˆµáˆ‹áˆˆá‹á¡áŠ áŠ•á‹±á¡áˆŒáˆ‹á‹áŠ•á¡á‰ á‹ˆáŠ•á‹µáˆ›áˆ›á‰½áŠá‰µá¡áˆ˜áŠ•áˆáˆµá¡áˆ˜áˆ˜áˆáŠ¨á‰µá¡á‹­áŒˆá‰£á‹‹áˆá¢
002,Afroasiatic,Arabic â€“ Bahrani,udhr_bahraini,"jinweldun kil'in'nas xÃ¼rrien u mitsÃ¶wjin f'il kÃ¤rame w'il xgyugy, mÃ¼gdejien b'il ghÃ¤gyÃ¼lh w'id'dyemier u lÃ¶zim gheleigÃ¼m jighamlun bÃ¤ghÃ¤dygÃ¼m bÃ¤ghÃ¤dy keqengÃ¼m ixhwan."
003,Afroasiatic,Arabic â€“ Egyptian,udhr_ar-egypt,Ø§Ù„Ø¥Ø¹Ù„Ø§Ù† Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠ Ù„Ø­Ù‚ÙˆÙ‚ Ø§Ù„Ø¥Ù†Ø³Ø§Ù†ØŒ Ø§Ù„Ù…Ø§Ø¯Ø© Ø§Ù„Ø£ÙˆÙ„Ø§Ù†ÙŠØ© Ø§Ù„Ø¨Ù†ÙŠ Ø£Ø¯Ù…ÙŠÙ† ÙƒÙ„Ù‡Ù… Ù…ÙˆÙ„ÙˆØ¯ÙŠÙ† Ø­Ø±ÙŠÙ† ÙˆÙ…ØªØ³Ø§ÙˆÙŠÙŠÙ† ÙÙŠ Ø§Ù„ÙƒØ±Ø§Ù…Ø© ÙˆØ§Ù„Ø­Ù‚ÙˆÙ‚. Ø¥ØªÙˆÙ‡Ø¨Ù„Ù‡Ù… Ø§Ù„Ø¹Ù‚Ù„ ÙˆØ§Ù„Ø¶Ù…ÙŠØ±ØŒ ÙˆØ§Ù„Ù…ÙØ±ÙˆØ¶ ÙŠØ¹Ø§Ù…Ù„ÙˆØ§ Ø¨Ø¹Ø¶ Ø¨Ø±ÙˆØ­ Ø§Ù„Ø£Ø®ÙˆÙŠØ©.
004,Afroasiatic,Arabic â€“ Gulf Pidgin Arabic,udhr_ar-gpa,ÙƒÙ„ÙˆØ§ Ù†ÙØ± ÙÙŠ ÙˆÙ„Ø§Ø¯Ø© Ø­Ø± ÙˆØ³Ù…Ø³Ù… ÙÙŠ ÙƒØ±Ø§Ù…Ø© ÙˆØ³Ù…Ø³Ù… ÙÙŠ Ø­Ù‚ÙˆÙ‚. Ø§Ù„Ù„Ù‡ ÙÙŠ Ø¥Ø¹Ø·Ù‰ Ù‡Ùˆ Ø¹Ù‚Ù„ ÙˆØ¶Ù…ÙŠØ±ØŒ ÙˆÙ„Ø§Ø²Ù… Ù‡Ùˆ Ø³ÙˆÙŠ Ù…Ø¹ ØªØ§Ù†ÙŠ Ù†ÙØ± Ø³Ù…Ø³Ù… Ø£Ø®
005,Afroasiatic,Arabic â€“ Lebanese,udhr_lebanese,"Kill el baÂ¡ar byechlaqÃ² aÄ§rÃ¡r w mÃ¼tasÃ©vyÃ­n bil carÃ¡met w'el Ä§oqÃºq. W hinnÃ© nwahabÃ² xaqel w Ä‘amÃ­r, w xleyun y'xÃ©mlÃ² baxdon el baxed b'rÃºÄ§ el ochuáº…et."
006,Afroasiatic,Arabic â€“ Modern Standard,udhr_ar,ÙŠÙˆÙ„Ø¯ Ø¬Ù…ÙŠØ¹ Ø§Ù„Ù†Ø§Ø³ Ø£Ø­Ø±Ø§Ø±Ø§Ù‹ Ù…ØªØ³Ø§ÙˆÙŠÙ† ÙÙŠ Ø§Ù„ÙƒØ±Ø§Ù…Ø© ÙˆØ§Ù„Ø­Ù‚ÙˆÙ‚. ÙˆÙ‚Ø¯ ÙˆÙ‡Ø¨ÙˆØ§ Ø¹Ù‚Ù„Ø§Ù‹ ÙˆØ¶Ù…ÙŠØ±Ø§Ù‹ ÙˆØ¹Ù„ÙŠÙ‡Ù… Ø§Ù† ÙŠØ¹Ø§Ù…Ù„ Ø¨Ø¹Ø¶Ù‡Ù… Ø¨Ø¹Ø¶Ø§Ù‹ Ø¨Ø±ÙˆØ­ Ø§ï»¹Ø®Ø§Ø¡.
007,Afroasiatic,Arabic â€“ Tunisian,udhr_ar-tunisia,In-nÃ¨s il-kull muludÃ¬n Ä§urrÃ¬n w mitsÃ¨wÃ¬n fiâ€™l-karÃ me wâ€™il-Ä§uqÃ¹q. TagÄ§Å§Ã w gÄ§qal w Å¼amÃ¬r w lÃ¨zim ygÄ§Ã mlu bgÄ§aÅ¼hum kÃ¬f l-axwa.
008,Afroasiatic,Aramaic â€“ Isaric dialect,udhr_aramaic,"YÃ lidÃ¯n Ã¬non Äol-Ã¨naÅ¡Ã«ya ÄwaÃ¾ Ï‡eá¸rrÃ«ya we Å¡Ã wyÃ«ya va Ç§urÄa we va zÃ¬dqÃ«ya. BÃ¬yÃ¬zvÉ™dun yal Ï‡ueÅ¡aba we yal Ã¾eá¸rÃ¾a, we koyÃ¬sË€É™run Ï‡Ã d lÉ™waÃ¾ Ï‡Ã d va ruÏ‡a di Ã Ï‡uÃ¾a."
009,Afroasiatic,Hebrew,udhr_hb,"×›Ö¼Ö¹×œ ×‘Ö¼Ö°× Öµ×™ ×”Ö¸×Ö¸×“Ö¸× × ×•Ö¹×œÖ°×“×•Ö¼ ×‘Ö¼Ö°× Öµ×™ ×—×•Ö¹×¨Ö´×™×Ÿ ×•Ö°×©×Ö¸×•Ö´×™× ×‘Ö¼Ö°×¢Ö¶×¨Ö°×›Ö¼Ö¸× ×•Ö¼×‘Ö´×–Ö°×›Ö»×™Ö¼×•Ö¹×ªÖµ×™×”Ö¶×. ×›Ö¼Ö»×œÖ¼Ö¸× ×—×•Ö¹× Ö°× ×•Ö¼ ×‘Ö¼Ö·×ªÖ¼Ö°×‘×•Ö¼× Ö¸×” ×•Ö¼×‘Ö°×Ö·×¦Ö°×¤Ö¼×•Ö¼×Ÿ, ×œÖ°×¤Ö´×™×›Ö¸×šÖ° ×—×•Ö¹×‘Ö¸×” ×¢Ö²×œÖµ×™×”Ö¶× ×œÖ´× Ö°×”Ö¹×•×’ ×Ö´×™×©× ×‘Ö¼Ö°×¨Öµ×¢Öµ×”×•Ö¼ ×‘Ö¼Ö°×¨×•Ö¼×—Ö· ×©×Ö¶×œ ×Ö·×—Ö²×•Ö¸×”."
010,Afroasiatic,Maltese,udhr_maltese,Il-bnedmin kollha jitwieldu Ä§ielsa u ugwali fid-dinjitÃ  u d-drittijiet. Huma mogÄ§nija bir-raÄ¡uni u bil-kuxjenza u gÄ§andhom inÄ¡ibu ruÄ§hom ma' xulxin bi spirtu ta' aÄ§wa.
011,Afroasiatic,Somali,udhr_so,"Aadanaha dhammaantiis wuxuu dhashaa isagoo xor ah kana siman xagga sharafta iyo xuquuqada. Waxaa Alle siiyay aqoon iyo wacyi, waana in qof la arkaa qofka kale ula dhaqmaa si walaaltinimo ah. | ğ’›ğ’†ğ’–ğ’’ğ’–ğ’”ğ’– ğ’Šğ’–ğ’‘ğ’‘ğ’›ğ’’ğ’‚ğ’•ğ’ˆ ğ’“ğ’šğ’„ğ’“ ğ’Šğ’–ğ’‰ğ’› ğ’˜ğ’ˆğ’–ğ’Œğ’ ğ’„ğ’™ğ’‡ ğ’–ğ’” ğ’ğ’–ğ’’ğ’– ğ’ˆğ’˜ğ’‘ğ’–ğ’’ ğ’„ğ’–ğ’Œğ’Œğ’– ğ’‰ğ’–ğ’‡ğ’–ğ’ğ’‚ğ’– ğ’˜ğ’•ğ’™ ğ’„ğ’šğ’ğ’“ğ’ğ’–ğ’†ğ’– ğ’“ğ’–ğ’„ğ’› ğ’–ğ’ğ’ğ’— ğ’ˆğ’•ğ’•ğ’–ğ’• ğ’–ğ’ğ’ğ’’ ğ’˜ğ’•ğ’™ ğ’“ğ’–ğ’‹ğ’•ğ’˜, ğ’“ğ’›ğ’’ğ’– ğ’˜ğ’’ ğ’ğ’™ğ’ ğ’ğ’– ğ’–ğ’‡ğ’ğ’› ğ’ğ’™ğ’ğ’ğ’– ğ’ğ’–ğ’ğ’— ğ’šğ’ğ’– ğ’Šğ’–ğ’ğ’‘ğ’› ğ’ˆğ’˜ ğ’“ğ’–ğ’ğ’›ğ’ğ’‚ğ’˜ğ’’ğ’˜ğ’‘ğ’™ ğ’–ğ’”"
012,Afroasiatic,Tigrinya,udhr_tigrinya,á‰¥áˆ˜áŠ•á…áˆ­ áŠ­á‰¥áˆ­áŠ• áˆ˜áˆ°áˆáŠ• áŠ©áˆáˆ áˆ°á‰£á‰µ áŠ¥áŠ•á‰µá‹áˆˆáŒ¹ áŠáƒáŠ• áˆ›á‹•áˆ¨áŠ• áŠ¥á‹®áˆá¢ áˆáˆµá‰µá‹á‹“áˆáŠ• áˆ•áˆáŠ“áŠ• á‹á‰°á‹“á‹°áˆáˆ á‰¥áˆá‹ƒáŠ–áˆ á‰¥áˆ•á‹áŠá‰³á‹Š áˆ˜áŠ•áˆáˆµ áŠ­á‰°áˆ“áˆ‹á‹© áŠ£áˆˆá‹áˆá¢
013,Austro-Asiatic,Vietnamese,udhr_vi,ç•¢å“¿æ¯ğ Š›ç”Ÿğ š¢èª¿å¾—è‡ªç”±å§å¹³ç­‰ğ§—±äººå“å§ æ¬Šã€‚æ¯ğ¡¥µğ Š›èª¿å¾—é€ åŒ–é ’æœ±ç†æ™ºå§è‰¯å¿ƒå§å‹¤æ²›å°è™•ğ¢­²è†®ğ¥ªæƒ…æœ‹å‹ã€‚
014,Austronesian,Acehnese,udhr_acehnese,"Bandum ureuÃ«ng lahÃ© deungon meurdÃ©hka, dan deungon martabat dan hak njang saban. Ngon akai geuseumikÃ©, ngon hatÃ© geumeurasa, bandum geutanjoÃ« lagÃ¨Ã« sjÃ¨Ã«dara. Hak dan keumuliaan."
015,Austronesian,Balinese,udhr2_balinese,á¬«á¬“á¬²á¬«á¬¶á¬«á¬¦á¬¸á¬²á¬¦á¬¾á¬“á¬³á­‚á¬«á­„á¬©á¬²á¬¶á¬¦á­„á¬«á¬³á¬ƒá¬¤á¬¶á¬“á¬®á¬¦á­„á¬§á¬¢á¬¾á­ªá­Ÿ â€‹á¬²á¬šî¨¸á¬¦á¬¶á¬‚á¬“á¬³á¬¦á¬¦á­„á¬®á¬¦á­„á¬“á¬¸á¬²á­Ÿ á¬³á¬¶á¬§á¬¸á¬¦á­„á¬“á¬¦á¬¸á¬•á­„á¬­á¬³á¬¶á¬¦á¬¶î©…á¬¯á¬¾á¬“á¬®á¬¦á­„á¬©á¬¸á¬¤á­„á¬¥á¬¶á­Ÿ â€‹á¬§á¬¦á­„á¬¢á¬­á¬¦á¬¶á¬‚á¬«á¬¦á¬¸á¬²á¬«á¬‚á¬¤á¬¦á¬¾â€‹ â€‹á¬§á¬­á¬²á­„á¬§á¬­á­€á¬²á­„á¬«á¬²á¬«á¬¾á¬¢á­€á¬¦á¬¦á­„
016,Austronesian,Bikol,udhr_bikol,An gabos na tawo ipinangaking may katalinkasan asin parantay sa dignidad asin derechos. Sinda gabos tinawan nin pag-isip asin conciencia kaya dapat na makipag-iriba sa lambang saro bilang mga magturugang.
017,Austronesian,Bugisnese,udhr_bugisnese,á¨”á¨—á¨Šá¨—á¨Š á¨‘á¨˜á¨„ á¨ˆá¨•á¨˜ á¨‘á¨— á¨á¨á¨—á¨•á¨Šá¨á¨— á¨‘á¨—á¨’á¨—á¨Šá¨šá¨•á¨™ á¨Šá¨„á¨˜á¨Šá¨•á¨— á¨†á¨Šá¨™á¨Šá¨á¨— á¨‘á¨—á¨•á¨”á¨™á¨Šá¨á¨™ á¨•á¨’á¨™á¨…á¨—á¨‘á¨™á¨ á¨Šá¨„á¨˜á¨Šá¨•á¨— á¨‘á¨—á¨•á¨”á¨™á¨Šá¨á¨™ á¨•á¨€á¨’á¨™á¨ á¨Šá¨„á¨˜á¨Šá¨•á¨— á¨‘á¨—á¨•á¨”á¨™á¨Šá¨á¨™ á¨•á¨ˆá¨— á¨†á¨‘á¨™á¨Šá¨— á¨Š á¨”á¨—á¨…á¨šá¨’á¨™ á¨…á¨šá¨’á¨™á¨Š á¨„á¨‰ á¨”á¨—á¨„á¨€á¨ˆá¨•á¨˜ á¨„á¨‰ á¨†á¨”á¨’á¨”á¨˜á¨‘á¨™á¨
018,Austronesian,Cebuano,udhr_cebuano,Ang tanang katawhan gipakatawo nga may kagawasan ug managsama sa kabililhon. Sila gigasahan sa salabutan ug tanlag og mag-ilhanay isip managsoon sa usa'g-usa diha sa diwa sa ospiritu.
019,Austronesian,Fijian,udhr_fijian,"Era sucu ena galala na tamata yadua, era tautauvata ena nodra dokai kei na nodra dodonu. E tiko na nodra vakasama kei na nodra lewaeloma, sa dodonu mera veidokadokai ena yalo ni veitacini."
020,Austronesian,Hawaiian,udhr_hawaiian,"HÄnau kÅ«'oko'a 'ia nÄ kÄnaka apau loa, a ua kau like ka hanohano a me nÄ pono kÄ«vila ma luna o kÄkou pÄkahi. Ua ku'u mai ka no'ono'o pono a me ka 'ike pono ma luna o kÄkou, no laila, e aloha kÄkou kekahi i kekahi."
021,Austronesian,Indonesian,udhr_in,Semua orang dilahirkan merdeka dan mempunyai martabat dan hak-hak yang sama. Mereka dikaruniai akal dan hati nurani dan hendaknya bergaul satu sama lain dalam semangat persaudaraan.
022,Austronesian,Javanese,udhr_javanese1,ê¦±ê¦§ê¦¼ê¦¤ê§€ê¦²ê¦¸ê¦®ê¦ºê¦´ê¦ê¦ê¦­ê¦²ê¦¶ê¦‚ê¦«ê¦ê§€ê¦ê¦ºê¦ê¦¤ê§€ê¦›ê¦¶ê¦©ê¦‚ê¦¢ê¦¶ê¦ê¦­ê¦¤ê§€ê¦¢ê¦‚ê¦§ê¦ºê¦©ê¦‚ê¦ ê¦§ê¦ ê§€ê¦­ê¦¤ê¦²ê¦ê§€ê¦²ê¦ê§€ê¦ê¦ê¦¥ê¦ê§‰ ê¦ê¦§ê¦ºê¦ƒê¦¥ê¦¶ê¦¤ê¦«ê¦¶ê¦ê¦”ê¦¤ê§€ê¦²ê¦ê¦­ê§€ê¦­ê¦¤ê§€ê¦ê¦­ê§€ê¦§ê¦¸ê¦±ê¦‚ê¦ ê¦ê¦²ê¦—ê¦§ê§€ê¦¥ ê¦±ê¦¿ê¦®ê¦¸ê¦ê¦”ê¦¤ê§€ê¦²ê¦ê¦’ê¦ºê¦´ê¦¤ê§€ê¦¤ê¦ºê¦©ê¦¼ê¦©ê¦¶ ê¦ ê¦¿ê¦¤ê§€ê¦±ê¦¶ê¦—ê¦¶ê¦­ê¦¤ê§€ê¦±ê¦¶ê¦—ê¦¶ê¦¤ê¦ºê¦ê¦¤ê§€ê¦›ê¦¶ê¦—ê¦¶ê¦®ê¦±ê¦¸ê¦©ê¦¢ê¦¸ê¦­ê¦¸ê¦‚ê§‰
023,Austronesian,MÄori,udhr_maori,"Ko te katoa o nga tangata i te whanaungatanga mai e watea ana i nga here katoa; e tauriterite ana hoki nga mana me nga tika. E whakawhiwhia ana hoki ki a ratou te ngakau whai whakaaro me te hinengaro mohio ki te tika me te he, a e tika ana kia meinga te mahi a tetahi ki tetahi me ma roto atu i te wairua o te noho tahi, ano he teina he tuakana i ringa i te whakaaro kotahi."
024,Austronesian,Madurese,udhr_madurese,Sadajana oreng lahir mardika e sarenge drajat klaban hak-hak se dha-padha. Sadajana eparenge akal sareng nurani ban kodu areng-sareng akanca kadi taretan.
025,Austronesian,Malagasy,udhr_malagasy,Teraka afaka sy mitovy zo sy fahamendrehana ny olombelona rehetra. Samy manan-tsaina sy fieritreretana ka tokony hifampitondra ampirahalahiana.
026,Austronesian,Malay,udhr_ms,Semua manusia dilahirkan bebas dan samarata dari segi kemuliaan dan hak-hak. Mereka mempunyai pemikiran dan perasaan hati dan hendaklah bertindak di antara satu sama lain dengan semangat persaudaraan.
027,Austronesian,Minangkabau,udhr_minangkabau,Ø³Ø§Ø¯ÙˆÚ½Ùˆ Ù…Ø£Ù†Ø³ÙŠ Ø¯Ù„Ù‡ÙŠØ§ÙƒÙ† Ù…Ø±Ø¯ÙŠÙƒØ§ Ø¯Ø§Ù† Ú¤ÙˆÚ½Ùˆ Ù…Ø±ØªØ¨Øª Ø³Ø§Ø±Ø§ØªÙˆ Ø­Ù‚-Ø­Ù‚ Ù†Ù† Ø³Ø§Ù…Ùˆ. Ù…Ø±ÙŠÙƒ Ø¯ÙƒØ§Ø±ÙˆÙ†ÙŠØ§ÙŠ Ø§ÙƒØ§ Ø¬Ùˆ Ù‡Ø§ØªÙŠ Ù†ÙˆØ±Ø§Ù†ÙŠØŒ Ø³ÙˆÚ¤ÙŠÙˆ Ø³Ø§ØªÙˆ Ø³Ø§Ù…Ùˆ Ù„Ø§ÙŠÙ† Ø¨Ø§Ú¬Ø§ÙˆÙ„ Ø³Ø§Ø±ÙˆÚ¤Ùˆ Ø§ÙˆØ±Ú  Ø¨Ø§Ø¯ÙˆÙ†Ø³Ø§Ù†Ù‚.
028,Austronesian,Rarotongan,udhr_rarotongan,"Kua anau rangatira ia te tangata katoatoa ma te aiteite i te au tikaanga e te tu ngateitei tiratiratu. Kua ki ia ratou e te mero kimi ravenga e te akavangakau e kia akono tetai i tetai, i roto i te vaerua piri anga taeake."
029,Austronesian,Rejang,udhr_rejang,"KutÃª tun laher mÃªrdiko, tmu'an hok-hok gi srai. KutÃªnÃª nagiakba akÃªa peker ngen atÃªi, kÃªrno o kÃªloknÃª bÃªkuatba do ngen luyÃªn nÃªak lÃªm asai sÃªpasuak."
030,Austronesian,Sundanese,udhr_sundanese,"á®á®Šá®¥á®™á®ªá®” á®á®œá®ªá®™ á®Œá®¥á®˜á®¢á®Œá®ª á®Š á®ƒá®œá®™á®ª á®“á®¥á®‘ á®’á®¨á®‚á®á®¤á®–á®’á®ªá®” á®™á®¨á®›á®ªá®“á®¤á®Š á®á®¦á®€ á®˜á®§á®Œ á®™á®›á®ªá®’á®˜á®’á®ª á®Šá®’á®¥á®’á®ª á® á®Šá®ª-á® á®Šá®ª á®ƒá®”á®¥ á®á®›á®¥á®ƒ. á®™á®›á®”á®¦á®¨á®‚á®” á®“á®¤á®˜á®¨á®›á®¨ á®ƒá®Šá®œá®ª á®á®©á® á®€á®’á®¨ á®”á®¥á®›á®”á®¤, á®á®™á®ªá®•á®¥á®á®›á®ª-á®Œá®…á®œá®ª á®á®©á®€ á®á®á®™á®” á®ƒá®š á®“á®¤á®” á®á®¥á®™á®”á®¨á®’á®ª á®“á®¥á®“á®¥á®œá®¥á®›á®”á®ª."
031,Austronesian,Tagalog,udhr_tl,Ang lahat ng tao'y isinilang na malaya at pantay-pantay sa karangalan at mga karapatan. Sila'y pinagkalooban ng katwiran at budhi at dapat magpalagayan ang isa't isa sa diwa ng pagkakapatiran. | áœ€áœ…áœ” áœáœ‘áœ†áœ” áœ…áœ” áœ†áœ‚áœŒáœ” áœáœáœ’áœˆáœ’áœáœ…áœ” áœˆ áœ‹áœáœŒ áœ€áœ†áœ” áœ‰áœˆáœ”áœ†áœŒáœ”-áœ‰áœˆáœ”áœ†áœŒáœ” áœ áœƒáœ‡áœ…áœáœˆáœ” áœ€áœ†áœ” áœ‹áœ”áœ„ áœƒáœ‡áœ‰áœ†áœˆáœ”áœ¶ áœáœ’áœáœŒáœ” áœ‰áœ’áœˆáœ„áœ”áœƒáœáœ“áœ‚áœŠáœˆáœ” áœ…áœ” áœƒáœ†áœ”áœáœ’áœ‡áœˆáœ” áœ€áœ†áœ” áœŠáœ“áœ‡áœ”áœ‘áœ’ áœ€áœ†áœ” áœ‡áœ‰áœ†áœ” áœ‹áœ„áœ”áœ‰áœáœ„áœŒáœˆáœ” áœ€áœ…áœ” áœáœáœ†áœ” áœáœ áœ áœ‡áœ’áœ áœ…áœ” áœ‰áœ„áœ”áœƒáœƒáœ‰áœ†áœ’áœ‡áœˆáœ”áœ¶
032,Austronesian,Terengganu Malay,udhr_terenganumalay,"Segheme manusie lahÃ©r-lahÃ©r je bÃ©bah, sameghate daghi segi kemulieang nge hok-hok ye. MasÃ©ng-masÃ©ng ade ppikÃ©ghang nge peghasaang, kene tulong antaghe satu same laÃ©ng nge semangak pesedagheang."
033,Austronesian,Tetum,udhr_tetum,"Ema hotu hotu moris hanesan ho dignidade ho direitu. Sira hotu iha hanoin, konsiensia n'e duni tenki hare malu hanesan espiritu maun-alin."
034,Austronesian,Tuvaluan,udhr_tuvaluan,"E fÄ'nau mai a tino katoa i te saolotoga kae e 'pau telotou tÅ«laga fakaaloalogina mo telotou aiÄ. Ne tuku atu ki a lÄtou a te mafaufau mo te loto lagona, tÄ“lÄ lÄ, e 'tau o gÄ'lue fakatasi lÄtou e pÄ“lÄ me ne taina."
035,Bantu,Swahili,udhr_swahili,"Watu wote wamezaliwa huru, hadhi na haki zao ni sawa. Wote wamejaliwa akili na dhamiri, hivyo yapasa watendeane kindugu."
036,Bantu,Zulu,udhr_zulu,Bonke abantu bazalwa bekhululekile belingana ngesithunzi nangamalungelo. Bahlanganiswe wumcabango nangunembeza futhi kufanele baphathane ngomoya wobunye.
037,Celtic,Irish Gaelic,udhr_irish,SaolaÃ­tear na daoine uile saor agus comhionann ina ndÃ­nit agus ina gcearta. TÃ¡ bua an rÃ©asÃºin agus an choinsiasa acu agus dlÃ­d iad fÃ©in d'iompar de mheon brÃ¡ithreachais i leith a chÃ©ile.
038,Celtic,Manx Gaelic,udhr_gv,Ta dagh chooilley ghooinney ruggit seyr as corrym rish dy chooilley ghooinney elley ayns ooashley as ayns cairys. Ta resoon as cooinsheanse stowit orroo as lhisagh ad dellal rish y cheilley lesh spyrryd braaraghyn.
039,Celtic,Scottish Gaelic,udhr_ga,"Rugadh na h-uile duine saor agus co-ionnan nan urram 's nan cÃ²irichean. Tha iad reusanta is cogaiseach, agus bu chÃ²ir dhaibh a ghiÃ¹lain ris a chÃ¨ile ann an spiorad brÃ thaireil."
