num_id,lang_family,lang_name,lang_id_udhr,text_udhr
040,Celtic,Welsh,udhr_cy,"Genir pawb yn rhydd ac yn gydradd Ã¢'i gilydd mewn urddas a hawliau. Fe'u cynysgaeddir Ã¢ rheswm a chydwybod, a dylai pawb ymddwyn y naill at y llall mewn ysbryd cymodlon."
041,Constructed,Esperanto,udhr_esperanto,"Äˆiuj homoj estas denaske liberaj kaj egalaj laÅ­ digno kaj rajtoj. Ili posedas racion kaj konsciencon, kaj devus konduti unu al alia en spirito de frateco."
042,Constructed,Folkspraak,udhr_folkspraak,All mensklik wesings Ã¢re boren frÃ® on' gelÃ®k in werÄ‘igheid on' rejte. ÄÃª Ã¢re begifted mid ferstand on' gewitt on' skulde behandele ÃªlkÃªn in en gÃªst av brÃ´Ä‘erhÃªd.
043,Constructed,Ido,udhr_ido,Omna homi naskas libera ed egala relate digneso e yuri. Li es dotita perraciono e koncienco e devas agar vers l'una l'altra en spirito di frateso.
044,Constructed,Lingua Franca Nova,udhr_lfn,Ğ¢Ğ¾Ñ‚Ğ° ÑƒĞ¼Ğ°Ğ½ĞµÑ Ğ½Ğ°ÑĞµ Ğ»Ğ¸Ğ±Ñ€Ğµ Ğµ ĞµĞ³Ğ°Ğ» ĞµĞ½ Ğ´Ğ¸Ğ½Ğ¸Ğ° Ğµ Ğ´Ğ¸Ñ€ĞµÑ‚Ğ¾Ñ. Ğ›Ğ¾Ñ ĞµÑ Ğ´Ğ¾Ğ½Ğ°Ğ´Ğ° Ñ€Ğ°Ğ·Ğ¾Ğ½Ğ° Ğµ ĞºĞ¾Ğ½ÑĞ¸ĞµĞ½ÑĞ° Ğµ Ğ´ĞµĞ±Ğµ Ğ°Ñ‚Ğ° Ğ»Ğ° ÑƒĞ½ Ğ° Ğ»Ğ° Ğ¾Ñ‚Ñ€Ğ° ĞµĞ½ ÑƒĞ½ ÑĞ¿Ğ¸Ñ€Ğ¸Ñ‚Ğ¾ Ğ´Ğµ Ñ„Ñ€Ğ°Ñ‚Ğ¸Ğ°.
045,Constructed,Lojban,udhr_lojban,ro remna cu se jinzi co zifre je simdu'i be le ry. nilselsi'a .e lei ry. selcru .i ry. se menli gi'e se sezmarde .i .ei jeseki'ubo ry. simyzu'e ta'i le tunba
046,Constructed,Toki Pona,udhr_tokipona,"jan ale/ali li kama lon nasin ni: ona li ken pali e wile ona. ona li jo e suli jan sama e ken sama. ona li jo e sona pona e lawa insa pi pali pona. ni la, ona li wile pali tawa jan ante ale/ali kepeken nasin olin."
047,Constructed,VolapÃ¼k,udhr_volapuk,"Mens valik pemotons libiko e leigiko tefÃ¼ digÃ¤d e gitÃ¤ts. Labons tikÃ¤li e konsieni, e sÃ¶tons kosÃ¤dÃ¶n ko ods siÃ¤mÃ¼ svistÃ¤l."
048,Dravidian,Kannada,udhr_kn,à²à²²à³à²²à²¾ à²®à²¾à²¨à²µà²°à³‚ à²¸à³à²µà²¤à²‚à²¤à³à²°à²°à²¾à²—à²¿à²¯à³‡ à²œà²¨à²¿à²¸à²¿à²¦à³à²¦à²¾à²°à³†. à²¹à²¾à²—à³‚ à²˜à²¨à²¤à³† à²®à²¤à³à²¤à³ à²¹à²•à³à²•à³ à²—à²³à²²à³à²²à²¿ à²¸à²®à²¾à²¨à²°à²¾à²—à²¿à²¦à³à²¦à²°à³†. à²µà²¿à²µà³‡à²• à²®à²¤à³à²¤à³ à²…à²‚à²¤à²ƒà²•à²°à²£ à²—à²³à²¨à³à²¨à³ à²ªà²¡à³†à²¦à²µà²°à²¾à²¦à³à²¦à²°à²¿à²‚à²¦ à²…à²µà²°à³ à²ªà²°à²¸à³à²ªà²° à²¸à²¹à³‹à²¦à²° à²­à²¾à²µà²¦à²¿à²‚à²¦ à²µà²°à³à²¤à²¿à²¸à²¬à³‡à²•à³.
049,Dravidian,Malayalam,udhr_malayalam,à´®à´¨àµà´·àµà´¯à´°àµ†à´²àµà´²à´¾à´µà´°àµà´‚ à´¤àµà´²àµà´¯à´¾à´µà´•à´¾à´¶à´™àµà´™à´³àµ‹à´Ÿàµà´‚ à´…à´¨àµà´¤à´¸àµà´¸àµ‹à´Ÿàµà´‚ à´¸àµà´µà´¾à´¤à´¨àµà´¤àµà´°àµà´¯à´¤àµà´¤àµ‹à´Ÿàµà´‚à´•àµ‚à´Ÿà´¿ à´œà´¨à´¿à´šàµà´šà´µà´°à´¾à´£àµ. à´…à´¨àµà´¯àµ‹à´¨àµà´¯à´‚ à´­àµà´°à´¾à´¤àµƒà´­à´¾à´µà´¤àµà´¤àµ‹à´Ÿàµ† à´ªàµ†à´°àµà´®à´¾à´±àµà´µà´¾à´¨à´¾à´£àµ à´®à´¨àµà´·àµà´¯à´¨àµà´¨àµ à´µà´¿à´µàµ‡à´•à´¬àµà´¦àµà´§à´¿à´¯àµà´‚ à´®à´¨à´¸àµà´¸à´¾à´•àµà´·à´¿à´¯àµà´‚ à´¸à´¿à´¦àµà´§à´®à´¾à´¯à´¿à´°à´¿à´•àµà´•àµà´¨àµà´¨à´¤àµ.
050,Dravidian,Tamil,udhr_tamil,à®®à®©à®¿à®¤à®ªà¯ à®ªà®¿à®±à®µà®¿à®¯à®¿à®©à®°à¯ à®šà®•à®²à®°à¯à®®à¯ à®šà¯à®¤à®¨à¯à®¤à®¿à®°à®®à®¾à®•à®µà¯‡ à®ªà®¿à®±à®•à¯à®•à®¿à®©à¯à®±à®©à®°à¯; à®…à®µà®°à¯à®•à®³à¯ à®®à®¤à®¿à®ªà¯à®ªà®¿à®²à¯à®®à¯ à®‰à®°à®¿à®®à¯ˆà®•à®³à®¿à®²à¯à®®à¯ à®šà®®à®®à®¾à®©à®µà®°à¯à®•à®³à¯. à®…à®µà®°à¯à®•à®³à¯ à®¨à®¿à®¯à®¾à®¯à®¤à¯à®¤à¯ˆà®¯à¯à®®à¯ à®®à®©à®šà®¾à®Ÿà¯à®šà®¿à®¯à¯ˆà®¯à¯à®®à¯ à®‡à®¯à®±à¯à®ªà®£à¯à®ªà®¾à®•à®ªà¯ à®ªà¯†à®±à¯à®±à®µà®°à¯à®•à®³à¯. à®…à®µà®°à¯à®•à®³à¯ à®’à®°à¯à®µà®°à¯à®Ÿà®©à¯Šà®°à¯à®µà®°à¯ à®šà®•à¯‹à®¤à®° à®‰à®£à®°à¯à®µà¯à®ªà¯ à®ªà®¾à®™à¯à®•à®¿à®²à¯ à®¨à®Ÿà®¨à¯à®¤à¯à®•à¯Šà®³à¯à®³à®²à¯ à®µà¯‡à®£à¯à®Ÿà¯à®®à¯.
051,Eskimo-Aleut,Greenlandic,udhr_kl,"Inuit tamarmik inunngorput nammineersinnaassuseqarlutik assigiimmillu ataqqinassuseqarlutillu pisinnaatitaaffeqarlutik. Silaqassusermik tarnillu nalunngissusianik pilersugaapput, imminnullu iliorfigeqatigiittariaqaraluarput qatanngutigiittut peqatigiinnerup anersaavani."
052,Indo-European â€“ Albanian,Albanian â€“ Gheg,udhr_albanian-gheg,Zhdo njeri kan le t'lir mÃª njÃ£jit dinjitÃªt edhÃª dreta. Ata jan tÃ« pajisun mÃª mÃªnjÃª edhÃª vet-dijÃª edhÃª duhÃ«n tÃ« veprÃ´jn ka njÃ£ni-tjetrin mÃª nji shpirt vllÃ¢znimit.
053,Indo-European â€“ Albanian,Albanian â€“ Tosk,udhr_sq,TÃ« gjithÃ« njerÃ«zit lindin tÃ« lirÃ« dhe tÃ« barabartÃ« nÃ« dinjitet dhe nÃ« tÃ« drejta. Ata kanÃ« arsye dhe ndÃ«rgjegje dhe duhet tÃ« sillen ndaj njÃ«ri tjetrit me frymÃ« vÃ«llazÃ«rimi.
054,Indo-European â€“ Armenian,Eastern Armenian,udhr_hy,"Ô²Õ¸Õ¬Õ¸Ö€ Õ´Õ¡Ö€Õ¤Õ«Õ¯ Õ®Õ¶Õ¾Õ¸Ö‚Õ´ Õ¥Õ¶ Õ¡Õ¦Õ¡Õ¿ Õ¸Ö‚ Õ°Õ¡Õ¾Õ¡Õ½Õ¡Ö€` Õ«Ö€Õ¥Õ¶Ö Õ¡Ö€ÕªÕ¡Õ¶Õ¡ÕºÕ¡Õ¿Õ¾Õ¸Ö‚Õ©ÕµÕ¡Õ´Õ¢ Ö‡ Õ«Ö€Õ¡Õ¾Õ¸Ö‚Õ¶Ö„Õ¶Õ¥Ö€Õ¸Õ¾: Õ†Ö€Õ¡Õ¶Ö„ Ö…ÕªÕ¿Õ¾Õ¡Õ® Õ¥Õ¶ Õ¢Õ¡Õ¶Õ¡Õ¯Õ¡Õ¶Õ¸Ö‚Õ©ÕµÕ¡Õ´Õ¢ Õ¸Ö‚ Õ­Õ²Õ³Õ¸Õ¾, Ö‡ ÕºÕ¡Ö€Õ¿Õ¡Õ¾Õ¸Ö€ Õ¥Õ¶ Õ´Õ«Õ´ÕµÕ¡Õ¶Ö Õ¶Õ¯Õ¡Õ¿Õ´Õ¡Õ´Õ¢ Õ¾Õ¡Ö€Õ¾Õ¥Õ¬ Õ¥Õ²Õ¢Õ¡ÕµÖ€Õ¸Ö‚Õ©ÕµÕ¡Õ¶ Õ¸Õ£Õ¸Õ¾."
055,Indo-European â€“ Armenian,Western Armenian,udhr_hy-western,"Ô²Õ¸Õ¬Õ¸Ö€ Õ´Õ¡Ö€Õ¤Õ«Õ¯ Õ¯Õ¨ Õ®Õ¶Õ¸Ö‚Õ«Õ¶ Õ¡Õ¦Õ¡Õ¿ Õ¥Ö‚ Õ°Õ¡Ö‚Õ¡Õ½Õ¡Ö€ Õ«Ö€Õ¥Õ¶Ö Õ¡Ö€ÕªÕ¡Õ¶Õ¡ÕºÕ¡Õ¿Õ¸Ö‚Õ¸Ö‚Õ©Õ¥Õ¡Õ´Õ¢ Õ¥Ö‚ Õ«Ö€Õ¡Ö‚Õ¸Ö‚Õ¶Ö„Õ¶Õ¥Ö€Õ¸Õ¾: Ô»Ö€Õ¥Õ¶Ö„ Ö…ÕªÕ¿Õ¸Ö‚Õ¡Õ® Õ¥Õ¶ Õ¢Õ¡Õ¶Õ¡Õ¯Õ¡Õ¶Õ¸Ö‚Õ©Õ¥Õ¡Õ´Õ¢ Õ¸Ö‚ Õ­Õ«Õ²Õ³Õ¸Õ¾, Õ¥Ö‚ ÕºÕ¡Ö€Õ¿Õ¡Ö‚Õ¸Ö€Õ¸Ö‚Õ¡Õ® Õ¥Õ¶ Õ´Õ«Õ´Õ¥Õ¡Õ¶Ö Õ°Õ¡Õ¶Õ¤Õ§Õº Õ¥Õ²Õ¢Õ¡ÕµÖ€Õ¸Ö‚Õ©Õ¥Õ¡Õ¶ Õ¸Õ£Õ«Õ¸Õ¾ Õ¾Õ¡Ö€Õ¸Ö‚Õ«Õ¬:"
056,Indo-European â€“ Baltic,Latvian,udhr_latvian,"Visi cilvÄ“ki piedzimst brÄ«vi un vienlÄ«dzÄ«gi savÄ paÅ¡cieÅ†Ä un tiesÄ«bÄs. ViÅ†i ir apveltÄ«ti ar saprÄtu un sirdsapziÅ†u, un viÅ†iem jÄizturas citam pret citu brÄlÄ«bas garÄ."
057,Indo-European â€“ Baltic,Lithuanian,udhr_lt,Visi Å¾monÄ—s gimsta laisvi ir lygÅ«s savo orumu ir teisÄ—mis. Jiems suteiktas protas ir sÄ…Å¾inÄ— ir jie turi elgtis vienas kito atÅ¾vilgiu kaip broliai.
058,Indo-European â€“ Germanic,Afrikaans,udhr_af,"Alle menslike wesens word vry, met gelyke waardigheid en regte, gebore. Hulle het rede en gewete en behoort in die gees van broederskap teenoor mekaar op te tree."
059,Indo-European â€“ Germanic,Danish,udhr_dk,"Alle mennesker er fÃ¸dt frie og lige i vÃ¦rdighed og rettigheder. De er udstyret med fornuft og samvittighed, og de bÃ¸r handle mod hverandre i en broderskabets Ã¥nd."
060,Indo-European â€“ Germanic,Dutch,udhr_nl,"Alle mensen worden vrij en gelijk in waardigheid en rechten geboren. Zij zijn begiftigd met verstand en geweten, en behoren zich jegens elkander in een geest van broederschap te gedragen."
061,Indo-European â€“ Germanic,East Frisian,udhr_eastfrisian,Ã‚l minsken wordent frÃ¤j un glÄ«k in wÄ“rderÄŸkaid un rechten bÅren. SÃ¤i hebbent kÃ¼en un gewÃ¤iten mitkrÄ“gen un sÃ¶Ã¶lent mitnanner in brÃ¶rskup lÄ“ven.
062,Indo-European â€“ Germanic,English,udhr_en,All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.
063,Indo-European â€“ Germanic,Faroese,udhr_faroese,Ã˜ll menniskju eru fÃ¸dd frÃ¦ls og jÃ¸vn til virÃ°ingar og mannarÃ¦ttindi. Tey hava skil og samvitsku og eiga at fara hvÃ¸rt um annaÃ° Ã­ brÃ³Ã°uranda.
064,Indo-European â€“ Germanic,Swiss German â€“ Lucerne dialect,udhr_swissgerman,Alli MÃ¶nshe send frey ond geboore met gliicher WÃ¶rd ond gliiche RÃ¤cht. Si send xÃ¤gnet met Vernonft ond GwÃ¶sse ond sÃ¶lled enand e brÃ¼ederlechem GÃ¤isht begÃ¤gne.
065,Indo-European â€“ Germanic,German,udhr_de,Alle Menschen sind frei und gleich an WÃ¼rde und Rechten geboren. Sie sind mit Vernunft und Gewissen begabt und sollen einander im Geist der BrÃ¼derlichkeit begegnen.
066,Indo-European â€“ Germanic,Icelandic,udhr_is,"Hver maÃ°ur er borinn frjÃ¡ls og jafn Ã¶Ã°rum aÃ° virÃ°ingu og rÃ©ttindum. Menn eru gÃ¦ddir vitsmunum og samvisku, og ber Ã¾eim aÃ° breyta brÃ³Ã°urlega hverjum viÃ° annan."
067,Indo-European â€“ Germanic,Luxembourgish,udhr_lb,All MÃ«nsch kÃ«nnt frÃ¤i a mat deer selwechter DignitÃ©it an dene selwechte Rechter op d'Welt. Jiddereen huet sÃ¤i Verstand a sÃ¤i GewÃ«sse krut an soll an engem Geescht vu Bridderlechkeet denen anere gÃ©intiwwer handelen.
068,Indo-European â€“ Germanic,North Low Saxon,udhr_lowsaxon,"Wat WÃ¶Ã¶rd' un Rechten sÃ¼nd, daar sÃ¼nd all de Minschen free un liek mit boorn. Se hebbt dat TÃ¼Ã¼g fÃ¶r Vernimm un GewÃ¤ten mitkrÃ¤gen, un dat bÃ¶Ã¶rt jÃ¼m, dat se eenanner in'n Geest vun BrÃ¶derschup in de MÃ¶Ã¶t kaamt."
069,Indo-European â€“ Germanic,Norwegian BokmÃ¥l,udhr_no,Alle mennesker er fÃ¸dt frie og med samme menneskeverd og menneskerettigheter. De er utstyrt med fornuft og samvittighet og bÃ¸r handle mot hverandre i brorskapets Ã¥nd.
070,Indo-European â€“ Germanic,Norwegian Nynorsk,udhr_ny,Alle menneske er fÃ¸dde til fridom og med same menneskeverd og menneskerettar. Dei har fÃ¥tt fornuft og samvit og skal leve med kvarandre som brÃ¸r.
071,Indo-European â€“ Germanic,Old English,udhr_oldenglish,"Ealle menn sindon Äre and rihtes efen Ä¡eboren, and frÄ“o. Him sindon Ä¡iefeÃ¾e Ä¡erÄd and inÄ¡ehyÄ¡d, and hÄ« sÄ‹ulon dÅn tÅ ÅÃ¾rum on brÅÃ¾orsÄ‹ipes fÄ“ore."
072,Indo-European â€“ Germanic,Old Norse,udhr_oldnorse,"Allir menn eru bornir frjÃ¡lsir ok jafnir at virÃ°ingu ok rÃ©ttum. Ãeir eru allir viti gÅ“ddir ok samvizku, ok skulu gÃ¸ra hvÃ¡rr til annars brÃ³Ã°urliga."
073,Indo-European â€“ Germanic,Swedish,udhr2_sv,Alla mÃ¤nniskor Ã¤r fÃ¶dda fria och lika i vÃ¤rdighet och rÃ¤ttigheter. De Ã¤r utrustade med fÃ¶rnuft och samvete och bÃ¶r handla gentemot varandra i en anda av broderskap.
074,Indo-European â€“ Germanic,Sylt â€“ Insular North Frisian language,udhr_northfrisian-sylt,"Ali Mensken sen frii, likwÄ“rtig en me disalev Rochten bÄ“ren. Ja haa Forstant en Giweeten mefingen en skul arkÃ¼Ä‘er Ã¼s BrÃ¶Ä‘ern Ã¶ntÃ¶Ã¶gentreer."
075,Indo-European â€“ Germanic,VÃ¤rmlandic,udhr_varmlandic,All mensher Ã¤ fÃ¶dd fri Ã¥ Ã¤ lik i vaaL Ã¥ rÃ¤tt. De 'a gÃ»es Ã´mdÃ¶mm Ã¥ samvett Ã¥ boL hannel a varanner i broderskapsÃ¥nn.
076,Indo-European â€“ Germanic,West Frisian,udhr_westfrisian,Alle minsken wurde frij en gelyk yn weardigens en rjochten berne. Hja hawwe ferstÃ¢n en gewisse meikrigen en hearre har foar inoar oer yn in geast fan bruorskip te hÃ¢lden en te dragen.
077,Indo-European â€“ Germanic,Yiddish â€“ Taytsch,udhr_yiddish,Yeder mentsh vert geboyrn fray un glaykh in koved un rekht. Yeder vert bashonkn mit farshtand un gevisn; yeder zol zikh firn mit a tsveytn in a gemit fun brudershaft.
078,Indo-European â€“ Hellenic,Greek,udhr_greek2,"ÎŸÎ»Î¿Î¹ Î¿Î¹ Î¬Î½Î¸ÏÏ‰Ï€Î¿Î¹ Î³ÎµÎ½Î½Î¹Î¿ÏÎ½Ï„Î±Î¹ ÎµÎ»ÎµÏÎ¸ÎµÏÎ¿Î¹ ÎºÎ±Î¹ Î¯ÏƒÎ¿Î¹ ÏƒÏ„Î·Î½ Î±Î¾Î¹Î¿Ï€ÏÎ­Ï€ÎµÎ¹Î± ÎºÎ±Î¹ Ï„Î± Î´Î¹ÎºÎ±Î¹ÏÎ¼Î±Ï„Î±. Î•Î¯Î½Î±Î¹ Ï€ÏÎ¿Î¹ÎºÎ¹ÏƒÎ¼Î­Î½Î¿Î¹ Î¼Îµ Î»Î¿Î³Î¹ÎºÎ® ÎºÎ±Î¹ ÏƒÏ…Î½ÎµÎ¯Î´Î·ÏƒÎ·, ÎºÎ±Î¹ Î¿Ï†ÎµÎ¯Î»Î¿Ï…Î½ Î½Î± ÏƒÏ…Î¼Ï€ÎµÏÎ¹Ï†Î­ÏÎ¿Î½Ï„Î±Î¹ Î¼ÎµÏ„Î±Î¾Ï Ï„Î¿Ï…Ï‚ Î¼Îµ Ï€Î½ÎµÏÎ¼Î± Î±Î´ÎµÎ»Ï†Î¿ÏƒÏÎ½Î·Ï‚."
079,Indo-European â€“ Indo-Iranian,Assamese,udhr_assamese,"à¦œà¦¨à§à¦®à¦—à¦¤à¦­à¦¾à§±à§‡ à¦¸à¦•à¦²à§‹ à¦®à¦¾à¦¨à§à¦¹ à¦®à§°à§à¦¯à§à¦¯à¦¦à¦¾ à¦†à§°à§ à¦…à¦§à¦¿à¦•à¦¾à§°à¦¤ à¦¸à¦®à¦¾à¦¨ à¦†à§°à§ à¦¸à§à¦¬à¦¤à¦¨à§à¦¤à§à§°à¥¤ à¦¤à§‡à¦“à¦à¦²à§‹à¦•à§° à¦¬à¦¿à¦¬à§‡à¦• à¦†à¦›à§‡, à¦¬à§à¦¦à§à¦§à¦¿ à¦†à¦›à§‡à¥¤ à¦¤à§‡à¦“à¦à¦²à§‹à¦•à§‡ à¦ªà§à§°à¦¤à§à¦¯à§‡à¦•à§‡ à¦ªà§à§°à§‡à¦¤à§à¦¯à§‡à¦•à¦• à¦­à§à§°à¦¾à¦¤à§ƒà¦­à¦¾à§±à§‡ à¦¬à§à¦¯à§±à¦¹à¦¾à§° à¦•à§°à¦¾ à¦‰à¦šà¦¿à¦¤à¥¤"
080,Indo-European â€“ Indo-Iranian,Bengali,udhr_bn,à¦¸à¦®à¦¸à§à¦¤ à¦®à¦¾à¦¨à§à¦· à¦¸à§à¦¬à¦¾à¦§à§€à¦¨à¦­à¦¾à¦¬à§‡ à¦¸à¦®à¦¾à¦¨ à¦®à¦°à§à¦¯à¦¾à¦¦à¦¾ à¦à¦¬à¦‚ à¦…à¦§à¦¿à¦•à¦¾à¦° à¦¨à¦¿à¦¯à¦¼à§‡ à¦œà¦¨à§à¦®à¦—à§à¦°à¦¹à¦£ à¦•à¦°à§‡ | à¦¤à¦¾à¦à¦¦à§‡à¦° à¦¬à¦¿à¦¬à§‡à¦• à¦à¦¬à¦‚ à¦¬à§à¦¦à§à¦§à¦¿ à¦†à¦›à§‡ à¦¸à§à¦¤à¦°à¦¾à¦‚ à¦¸à¦•à¦²à§‡à¦°à¦‡ à¦à¦•à§‡ à¦…à¦ªà¦°à§‡à¦° à¦ªà§à¦°à¦¤à¦¿ à¦­à§à¦°à¦¾à¦¤à§ƒà¦¤à§à¦¬à¦¸à§à¦²à¦­ à¦®à¦¨à§‹à¦­à¦¾à¦¬ à¦¨à¦¿à¦¯à¦¼à§‡ à¦†à¦šà¦°à¦£ à¦•à¦°à¦¾ à¦‰à¦šà¦¿à¦¤à§ |
