num_id,lang_family,lang_name,lang_id_udhr,text_udhr
081,Indo-European â€“ Indo-Iranian,Chittagonian,udhr_chittagonian,à¦¬à¦¿à§Ÿà¦¾à¦• à¦®à¦¾à¦¨à§à¦¶ à¦‡à¦œà§â€Œà¦œà¦¤ à¦à¦¦â€Œà§à¦¦à§‡ à¦…à¦¼à¦•à¦° à¦‡à¦¼à¦¶à¦¾à¦¬à§‡ à¦†à¦œà¦¾à¦¦ à¦†à¦° à¦‰à¦¼à§Ÿà¦¾à¦‡à¦¨à§â€Œà¦¨à¦¾ à¦…à¦¼à¦‡à§Ÿà§‡à¦°à§‡ à¦«à¦¼à§Ÿà¦¦à¦¾ à¦…à¦¼à§Ÿà¥¤ à¦‡à¦¼à¦¤à¦¾à¦°à¦¾à¦¤à§â€Œà¦¤à§ à¦†à¦¹à¦² à¦à¦¦à§â€Œà¦¦à§‡ à¦¬à¦¿à¦¬à§‡à¦• à¦†à¦›à§‡ ; à¦à¦¤à¦²à§â€Œà¦²à¦¾à§Ÿ à¦à¦œà§â€Œà¦œà¦¨ à¦†à¦°à§‡à¦œà§â€Œà¦œà¦¨à¦° à¦‰à¦¼à§Ÿà¦¾à¦°à§‡ à¦­à¦¾à¦‡à§Ÿà§à¦° à¦¨à¦¾à¦¨ à¦¬à§‡à¦­à¦¾à¦° à¦—à¦°à¦¨ à¦¦à¦°à¦¹à¦¾à¦°à¥¤
082,Indo-European â€“ Indo-Iranian,Hindi,udhr_hindi,à¤¸à¤­à¥€ à¤®à¤¨à¥à¤·à¥à¤¯à¥‹à¤‚ à¤•à¥‹ à¤—à¥Œà¤°à¤µ à¤”à¤° à¤…à¤§à¤¿à¤•à¤¾à¤°à¥‹à¤‚ à¤•à¥‡ à¤®à¤¾à¤®à¤²à¥‡ à¤®à¥‡à¤‚ à¤œà¤¨à¥à¤®à¤œà¤¾à¤¤ à¤¸à¥à¤µà¤¤à¤¨à¥à¤¤à¥à¤°à¤¤à¤¾ à¤”à¤° à¤¸à¤®à¤¾à¤¨à¤¤à¤¾ à¤ªà¥à¤°à¤¾à¤ªà¥à¤¤ à¤¹à¥ˆà¥¤ à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤¬à¥à¤¦à¥à¤§à¤¿ à¤”à¤° à¤…à¤¨à¥à¤¤à¤°à¤¾à¤¤à¥à¤®à¤¾ à¤•à¥€ à¤¦à¥‡à¤¨ à¤ªà¥à¤°à¤¾à¤ªà¥à¤¤ à¤¹à¥ˆ à¤”à¤° à¤ªà¤°à¤¸à¥à¤ªà¤° à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤­à¤¾à¤ˆà¤šà¤¾à¤°à¥‡ à¤•à¥‡ à¤­à¤¾à¤µ à¤¸à¥‡ à¤¬à¤°à¥à¤¤à¤¾à¤µ à¤•à¤°à¤¨à¤¾ à¤šà¤¾à¤¹à¤¿à¤à¥¤
083,Indo-European â€“ Indo-Iranian,Kashmiri,udhr_kashmiri,Ø³Ù”Ø±ÛŒ Ù„ÙÚ©Ú¾ Ú†Ù‡ÛÙ• Ø­Ù‚ÙˆÙ—Ù‚ ØªÙÛ Ø¹Ø²Øª Ù„ÙØ­Ø§Ø¸Ù• ÛÙÛÛŒÙ– Ú˜Ø§Ù…ÙØª. ØªÙÙ…Ù† Ú†Ù‡â€ÛÙ Ø¶Ù…ÙŠØ± ØªÙÛ Ø¹ÙÙ‚Ù„ Ø¯ÙÙ†Ù Ø¢Ù…Ù•Ú˜. ØªÙ”ÙˆÛ’ Ù¾ÙØ²Ù• ØªÙÙ…Ù† Ø¨Ú¾Ù²Ø¦ÛŒ Ø¨Ø±Ø§Ø¯Ø±ÛŒ Ø³Ø§Ù†Ù› Ø±ÙˆØ²ÙÙ†.
084,Indo-European â€“ Indo-Iranian,Khowar,udhr_khowar,Saf insÄn ÄzÄd wa á¸¥uqÅ«q-ochay izzato Ä—Ê¿tibÄro sora barÄbaar paidÄ biti asuni. hetantey Å¼amÄ«r Ã´chay Ê¿aql ataa koronu biti sher. Hey bachen hetan taan muzhi brar gariyo sulÅ«k korelik.
085,Indo-European â€“ Indo-Iranian,Kurdish,udhr_kurdish,HemÃ» mirov azad Ã» di weqar Ã» mafan de wekhev tÃªn dinyayÃª. Ew xwedÃ® hiÅŸ Ã» ÅŸuÃ»r in Ã» divÃª li hember hev bi zihniyeteke bratiyÃª bilivin.
086,Indo-European â€“ Indo-Iranian,Maldivian,udhr_maldivian,Ş€ŞªŞƒŞ¨Ş€Ş§ Ş‡Ş¨Ş‚Ş°ŞŞ§Ş‚ŞªŞ‚Ş° ŞˆŞ¬ŞŞ° Ş‡ŞªŞŠŞ¦Ş‚Ş°ŞˆŞ¦Ş‚Ş©ØŒ Ş‹Ş¦ŞƒŞ¦Ş–Ş¦Ş‡Ş§Ş‡Ş¨ Ş™Ş¦Ş‡Ş°Ş¤ŞªŞŒŞ¦Ş†ŞªŞŞ¦Ş‡Ş¨ Ş‰Ş¨Ş‚Ş¨ŞˆŞ¦Ş‚Ş°Ş†Ş¦Ş‰Ş§Ş‡Ş¨ Ş€Ş¦Ş‰Ş¦Ş€Ş¦Ş‰Ş¦Ş†Ş¦Ş‚Ş° ŞŞ¨Ş„Ş¨ŞŞ¬Ş‚Ş°ŞˆŞ§ Ş„Ş¦Ş‡Ş¬Ş‡Ş°ŞŞ¬ ŞŞ®ŞŒŞªŞŞ¦Ş‡Ş¬ŞˆŞ¬. Ş‡Ş¬Ş‰Ş©Ş€ŞªŞ‚Ş°Ş‚Ş¦ŞŞ° Ş€Ş¬Ş”Ş® ŞˆŞ¨ŞŞ°Ş‚ŞªŞ‰Ş§Ş‡Ş¨ØŒ Ş€Ş¬Ş”Ş® Ş„ŞªŞ‡Ş°Ş‹Ş©ŞŞ¬ Ş„Ş§ŞƒŞª ŞŞ¨Ş„Ş¨ŞŞ¬Ş‚Ş°ŞˆŞ¬Ş‡Ş¬ŞˆŞ¬. Ş‡Ş¦Ş‹Ş¨ Ş‡Ş¬Ş‰Ş©Ş€ŞªŞ‚Ş° Ş‡Ş¬Ş†Ş¦Ş†Şª Ş‡Ş¦Ş‚Ş¬Ş†Ş¦Ş†Ş§ Ş‰Ş¬Ş‹Şª Ş‰ŞªŞ¢Ş§Ş‰Ş¦ŞŞ§ŞŒŞ° Ş†ŞªŞƒŞ¦Ş‚Ş°ŞˆŞ§Ş‚Ş©ØŒ Ş‡ŞªŞšŞªŞ‡Ş°ŞˆŞ¦ŞŒŞ°ŞŒŞ¬ŞƒŞ¨ Ş†Ş¦Ş‰ŞªŞŞ¬ ŞƒŞ«Ş™Ş¬Ş‡Ş°ŞŞ¦Ş‡Ş¬ŞˆŞ¬.
087,Indo-European â€“ Indo-Iranian,Marathi,udhr_marathi,à¤¸à¤°à¥à¤µ à¤®à¤¨à¥à¤·à¥à¤¯à¤œà¤¾à¤¤ à¤œà¤¨à¥à¤®à¤¤à¤ƒà¤š à¤¸à¥à¤µà¤¤à¤‚à¤¤à¥à¤° à¤†à¤¹à¥‡ à¤µ à¤¸à¤°à¥à¤µà¤œà¤£à¤¾à¤‚à¤¨à¤¾ à¤¸à¤®à¤¾à¤¨ à¤ªà¥à¤°à¤¤à¤¿à¤·à¥à¤ à¤¾ à¤µ à¤¸à¤®à¤¾à¤¨ à¤…à¤§à¤¿à¤•à¤¾à¤° à¤†à¤¹à¥‡à¤¤. à¤¤à¥à¤¯à¤¾à¤‚à¤¨à¤¾ à¤µà¤¿à¤šà¤¾à¤°à¤¶à¤•à¥à¤¤à¥€ à¤µ à¤¸à¤¦à¤¸à¤¦à¥à¤µà¤¿à¤µà¥‡à¤•à¤¬à¥à¤¦à¥à¤§à¥€ à¤²à¤¾à¤­à¤²à¥‡à¤²à¥€ à¤†à¤¹à¥‡ à¤µ à¤¤à¥à¤¯à¤¾à¤‚à¤¨à¥€ à¤à¤•à¤®à¥‡à¤•à¤¾à¤‚à¤¶à¥€ à¤¬à¤‚à¤§à¥à¤¤à¥à¤µà¤¾à¤šà¥à¤¯à¤¾ à¤­à¤¾à¤µà¤¨à¥‡à¤¨à¥‡ à¤†à¤šà¤°à¤£ à¤•à¤°à¤¾à¤µà¥‡.
088,Indo-European â€“ Indo-Iranian,Marwari,udhr_marwari,Ø³Ú¯İªØ§ Ù…İ¨Ú©Ù‡ Ù†Û’ Ú¯ÙˆØ±Ùˆ Ø§Ù† Ø§Ø¯Ù‡Ú©Ø§Ø±ÙˆÚº Ø±Û’ Ø±Ø§Ø³Û’ Ù…Ø§ÛŒ Ø¬İªÙ… Ø³ÙˆÚº Ø³ÙˆØªÙ†ØªØ±Ø§ Ø§Ù†Û’ Ø³Ù…Ø§Ù†ØªØ§ Ù¾Ø±Ø§Ù¾Øª Ú†Ù‡Û’. Ùˆİ¨ÛŒ Ø±Û’ Ú¯ÙˆÚ‘Û’ Ø¨Ø¯Ù‡ Ø§Ù† Ø§Ù†ØªØ±Ø§ØªÙ…Ø§ Ø±ÛŒ Ù¾Ø±Ø§Ù¾ØªÛŒ Ú†Ù‡Û’ Ø§Ù† Ùˆİ¨ÛŒ Ù†Û’ Ø¨Ù‡ÛŒØ¦ÛŒÙ¾Ø§İªØ§ Ø¨Ù‡Ø§ÙˆÙ†Ø§ Ø³Ùˆ Ø§Û’Ú©Ø¨ÛŒØ¬Û’ Ø±Û’ Ø³Ø§Ø±Ùˆ ÙˆØ±ØªÙ† Ú©Ø±İ¨Ùˆ Ø¬ÙˆÛŒÛŒØ¬Û’ Ú†Ù‡Û’.
089,Indo-European â€“ Indo-Iranian,Nepali,udhr_ne,à¤¸à¤¬à¥ˆ à¤µà¥à¤¯à¤•à¥à¤¤à¤¿à¤¹à¤°à¥‚ à¤œà¤¨à¥à¤®à¤œà¤¾à¤¤ à¤¸à¥à¤µà¤¤à¤¨à¥à¤¤à¥à¤° à¤¹à¥à¤¨à¥ à¤¤à¥€ à¤¸à¤¬à¥ˆà¤•à¥‹ à¤¸à¤®à¤¾à¤¨ à¤…à¤§à¤¿à¤•à¤¾à¤° à¤° à¤®à¤¹à¤¤à¥à¤µ à¤›à¥¤ à¤¨à¤¿à¤œà¤¹à¤°à¥‚à¤®à¤¾ à¤µà¤¿à¤šà¤¾à¤° à¤¶à¤•à¥à¤¤à¤¿ à¤° à¤¸à¤¦à¥à¤µà¤¿à¤šà¤¾à¤° à¤­à¤à¤•à¥‹à¤²à¥‡ à¤¨à¤¿à¤œà¤¹à¤°à¥‚à¤²à¥‡ à¤†à¤ªà¤¸à¥à¤¤à¤®à¤¾ à¤­à¥à¤°à¤¾à¤¤à¥ƒà¤¤à¥à¤µà¤•à¥‹ à¤­à¤¾à¤µà¤¨à¤¾à¤¬à¤¾à¤Ÿ à¤µà¥à¤¯à¤µà¤¹à¤¾à¤° à¤—à¤°à¥à¤¨à¥ à¤ªà¤°à¥à¤›à¥¤
090,Indo-European â€“ Indo-Iranian,Odia,udhr_oriya,à¬¸à¬¬à­ à¬®à¬¨à­à¬·à­à­Ÿ à¬œà¬¨à­à¬®à¬•à¬¾à¬³à¬°à­ à¬¸à­à­±à¬¾à¬§à­€à¬¨. à¬¸à­‡à¬®à¬¾à¬¨à¬™à­à¬•à¬° à¬®à¬°à­à¬¯à­à­Ÿà¬¾à¬¦à¬¾ à¬“ à¬…à¬§à¬¿à¬•à¬¾à¬° à¬¸à¬®à¬¾à¬¨. à¬¸à­‡à¬®à¬¾à¬¨à¬™à­à¬•à¬ à¬¾à¬°à­‡ à¬ªà­à¬°à¬œà­à¬à¬¾ à¬“ à¬¬à¬¿à¬¬à­‡à¬• à¬¨à¬¿à¬¹à¬¿à¬¤ à¬…à¬›à¬¿. à¬¸à­‡à¬®à¬¾à¬¨à­‡ à¬ªà¬°à¬¸à­à¬ªà¬° à¬ªà­à¬°à¬¤à¬¿ à¬­à¬¾à¬¤à­ƒà¬­à¬¾à¬¬ à¬ªà­‹à¬·à¬£ à¬•à¬°à¬¿ à¬•à¬¾à¬°à­à¬¯à­à­Ÿ à¬•à¬°à¬¿à¬¬à¬¾ à¬¦à¬°à¬•à¬¾à¬°.
091,Indo-European â€“ Indo-Iranian,Ossetian,udhr_ossetian,"ĞĞ´Ó•Ğ¹Ğ¼Ó•Ğ³Ñ‚Ó• ÑĞµ 'Ğ¿Ğ¿Ó•Ñ‚ Ğ´Ó•Ñ€ Ñ€Ğ°Ğ¹Ğ³ÑƒÑ‹Ñ€Ñ‹Ğ½Ñ† ÑÓ•Ñ€Ğ¸Ğ±Ğ°Ñ€Ó•Ğ¹ Ó•Ğ¼Ó• Ó•Ğ¼Ñ…ÑƒÑ‹Ğ·Ğ¾Ğ½Ó•Ğ¹ ÑÓ• Ğ±Ğ°Ñ€Ñ‚Ñ‹. Ğ£Ñ‹Ğ´Ğ¾Ğ½ Ó•Ñ…Ñ…Ó•ÑÑ‚ ÑÑ‚Ñ‹ Ğ·Ğ¾Ğ½Ğ´ Ó•Ğ¼Ó• Ğ½Ğ°Ğ¼Ñ‹ÑÓ•Ğ¹, Ó•Ğ¼Ó• ĞºÓ•Ñ€Ó•Ğ´Ğ·Ğ¸Ğ¹Ó•Ğ½ Ñ…ÑŠÑƒĞ°Ğ¼Ó• ÑƒĞ¾Ğ¹ Ó•Ñ„ÑÑ‹Ğ¼Ó•Ñ€Ñ‚Ñ‹ Ñ…ÑƒÑ‹Ğ·Ó•Ğ½."
092,Indo-European â€“ Indo-Iranian,Persian,udhr_fa1,"ØªÙ…Ø§Ù… Ø§ÙØ±Ø§Ø¯ Ø¨Ø´Ø± Ø¢Ø²Ø§Ø¯ Ø¨Ù‡ Ø¯Ù†ÛŒØ§ Ù…ÛŒ Ø¢ÛŒÙ†Ø¯ Ùˆ Ø§Ø² Ù„Ø­Ø§Ø¸ Ø­ÛŒØ«ÛŒØª Ùˆ Ø­Ù‚ÙˆÙ‚ Ø¨Ø§ Ù‡Ù… Ø¨Ø±Ø§Ø¨Ø±Ù†Ø¯, Ù‡Ù…Ù‡ Ø¯Ø§Ø±Ø§ÛŒ Ø¹Ù‚Ù„ Ùˆ ÙˆØ¬Ø¯Ø§Ù† Ù…ÛŒ Ø¨Ø§Ø´Ù†Ø¯ Ùˆ Ø¨Ø§ÛŒØ¯ Ù†Ø³Ø¨Øª Ø¨Ù‡ ÛŒÚ© Ø¯ÛŒÚ¯Ø± Ø¨Ø§ Ø±ÙˆØ­ Ø¨Ø±Ø§Ø¯Ø±ÛŒ Ø±ÙØªØ§Ø± Ú©Ù†Ù†Ø¯."
093,Indo-European â€“ Indo-Iranian,Punjabi â€“ Eastern,udhr_pa,"à¨¸à¨¾à¨°à¨¾ à¨®à¨¨à©à©±à¨–à©€ à¨ªà¨°à¨¿à¨µà¨¾à¨° à¨†à¨ªà¨£à©€ à¨®à¨¹à¨¿à¨®à¨¾, à¨¶à¨¾à¨¨ à¨…à¨¤à©‡ à¨¹à©±à¨•à¨¾à¨‚ à¨¦à©‡ à¨ªà©±à¨–à©‹à¨‚ à¨œà¨¨à¨® à¨¤à©‹à¨‚ à¨¹à©€ à¨†à©›à¨¾à¨¦ à¨¹à©ˆ à¨…à¨¤à©‡ à¨¸à©à¨¤à©‡ à¨¸à¨¿à©±à¨§ à¨¸à¨¾à¨°à©‡ à¨²à©‹à¨• à¨¬à¨°à¨¾à¨¬à¨° à¨¹à¨¨ à¥¤ à¨‰à¨¨à©à¨¹à¨¾à¨‚ à¨¸à¨­à¨¨à¨¾ à¨¨à©‚à©° à¨¤à¨°à¨• à¨…à¨¤à©‡ à©›à¨®à©€à¨° à¨¦à©€ à¨¸à©Œà¨—à¨¾à¨¤ à¨®à¨¿à¨²à©€ à¨¹à©‹à¨ˆ à¨¹à©ˆ à¨…à¨¤à©‡ à¨‰à¨¨à©à¨¹à¨¾à¨‚ à¨¨à©‚à©° à¨­à¨°à¨¾à¨¤à¨°à©€à¨­à¨¾à¨µ à¨¦à©€ à¨­à¨¾à¨µà¨¨à¨¾ à¨°à¨–à¨¦à¨¿à¨†à¨‚ à¨†à¨ªà¨¸ à¨µà¨¿à¨š à¨µà¨¿à¨šà¨°à¨£à¨¾ à¨šà¨¾à¨¹à©€à¨¦à¨¾ à¨¹à©ˆ à¥¤"
094,Indo-European â€“ Indo-Iranian,Sanskrit,udhr_sanskrit,"à¤¸à¤°à¥à¤µà¥‡ à¤®à¤¾à¤¨à¤µà¤¾à¤ƒ à¤¸à¥à¤µà¤¤à¤¨à¥à¤¤à¥à¤°à¤¾à¤ƒ à¤¸à¤®à¥à¤¤à¥à¤ªà¤¨à¥à¤¨à¤¾à¤ƒ à¤µà¤°à¥à¤¤à¤¨à¥à¤¤à¥‡ à¤…à¤ªà¤¿ à¤š, à¤—à¥Œà¤°à¤µà¤¦à¥ƒà¤¶à¤¾ à¤…à¤§à¤¿à¤•à¤¾à¤°à¤¦à¥ƒà¤¶à¤¾ à¤š à¤¸à¤®à¤¾à¤¨à¤¾à¤ƒ à¤à¤µ à¤µà¤°à¥à¤¤à¤¨à¥à¤¤à¥‡à¥¤ à¤à¤¤à¥‡ à¤¸à¤°à¥à¤µà¥‡ à¤šà¥‡à¤¤à¤¨à¤¾-à¤¤à¤°à¥à¤•-à¤¶à¤•à¥à¤¤à¤¿à¤­à¥à¤¯à¤¾à¤‚ à¤¸à¥à¤¸à¤®à¥à¤ªà¤¨à¥à¤¨à¤¾à¤ƒ à¤¸à¤¨à¥à¤¤à¤¿à¥¤ à¤…à¤ªà¤¿ à¤š, à¤¸à¤°à¥à¤µà¥‡à¤½à¤ªà¤¿ à¤¬à¤¨à¥à¤§à¥à¤¤à¥à¤µ-à¤­à¤¾à¤µà¤¨à¤¯à¤¾ à¤ªà¤°à¤¸à¥à¤ªà¤°à¤‚ à¤µà¥à¤¯à¤µà¤¹à¤°à¤¨à¥à¤¤à¥à¥¤"
095,Indo-European â€“ Indo-Iranian,Sinhala,udhr_sinhala,à·ƒà·’à¶ºà¶½à·– à¶¸à¶±à·”à·‚à·Šâ€à¶ºà¶ºà· à¶±à·’à¶¯à·„à·ƒà·Šà·€ à¶‹à¶´à¶­ à¶½à¶¶à· à¶‡à¶­. à¶œà¶»à·”à¶­à·Šà·€à¶ºà·™à¶±à·Š à·„à· à¶…à¶ºà·’à¶­à·’à·€à·à·ƒà·’à¶šà¶¸à·Š à·ƒà¶¸à·à¶± à·€à·™à¶­à·’. à¶ºà·”à¶šà·Šà¶­à·’ à¶…à¶ºà·”à¶šà·Šà¶­à·’ à¶´à·’à·…à·’à¶¶à¶³ à·„à·à¶Ÿà·“à¶¸à·™à¶±à·Š à·„à· à·„à·˜à¶¯à¶º à·ƒà·à¶šà·Šà·‚à·’à¶ºà·™à¶±à·Š à¶ºà·”à¶­à·Š à¶”à·€à·”à¶±à·œà·€à·”à¶±à·Šà·€à·”à¶±à·Šà¶§ à·ƒà·à·…à¶šà·’à¶º à¶ºà·”à¶­à·Šà¶­à·š à·ƒà·„à·à¶¯à¶»à¶­à·Šà·€à¶º à¶´à·’à·…à·’à¶¶à¶³ à·„à·à¶Ÿà·“à¶¸à·™à¶±à·’.
096,Indo-European â€“ Indo-Iranian,Urdu,udhr_urdu2,ØªÙ…Ø§Ù… Ø§Ù†Ø³Ø§Ù† Ø¢Ø²Ø§Ø¯ Ø§ÙˆØ± Ø­Ù‚ÙˆÙ‚ Ùˆ Ø¹Ø²Øª Ú©Û’ Ø§Ø¹ØªØ¨Ø§Ø± Ø³Û’ Ø¨Ø±Ø§Ø¨Ø± Ù¾ÛŒØ¯Ø§ ÛÙˆÛ“ ÛÛŒÚºÛ” Ø§Ù†ÛÛŒÚº Ø¶Ù…ÛŒØ± Ø§ÙˆØ± Ø¹Ù‚Ù„ ÙˆØ¯ÛŒØ¹Øª ÛÙˆØ¦ÛŒ ÛÛ’Û” Ø§Ø³Ù„ÛŒÛ“ Ø§Ù†ÛÛŒÚº Ø§ÛŒÚ© Ø¯ÙˆØ³Ø±Û’ Ú©Û’ Ø³Ø§ØªÚ¾ Ø¨Ú¾Ø§Ø¦ÛŒ Ú†Ø§Ø±Û’ Ú©Ø§ Ø³Ù„ÙˆÚ© Ú©Ø±Ù†Ø§ Ú†Ø§ÛÛŒÛ“Û”
097,Indo-European â€“ Italic,Classical Latin,udhr_latin_classical2,"Omnes homines dignitate et iure liberi et pares nascuntur, rationis et conscientiae participes sunt, quibus inter se concordiae studio est agendum."
098,Indo-European â€“ Romance,Aragonese,udhr_aragonese,"Toz os ombres naxen libres y iguals en dinidat y en dreitos. Adotatos de razÃ³n y de conzenzia, deben apachar-sen unos con atros d'una manera freternal."
099,Indo-European â€“ Romance,Aromanian,udhr_aromanian,Tuti iatsÃ¢li umineshtsÃ¢ s-fac liberi shi egali la nÃ¢muzea shi-ndrepturli. Eali suntu hÃ¢rziti cu fichiri shi sinidisi shi lipseashti un cu alantu sh-si poartÃ¢ tu duhlu-a frÃ¢tsÃ¢ljiljei.
100,Indo-European â€“ Romance,Asturian,udhr_asturian,"Tolos seres humanos nacen llibres y iguales en dignidÃ¡ y drechos y, pola mor de la razÃ³n y la conciencia de so, han comportase hermaniblemente los unos colos otros."
101,Indo-European â€“ Romance,Brazilian Portuguese,udhr_pt-br,Todos os seres humanos nascem livres e iguais em dignidade e direitos. SÃ£o dotados de razÃ£o e consciÃªncia e devem agir em relaÃ§Ã£o uns aos outros com espÃ­rito de fraternidade.
102,Indo-European â€“ Romance,Catalan,udhr_catalan,"Tots els Ã©ssers humans neixen lliures i iguals en dignitat i en drets. SÃ³n dotats de raÃ³ i de consciÃ¨ncia, i han de comportar-se fraternalment els uns amb els altres."
103,Indo-European â€“ Romance,French â€“ Canada,udhr_fr-ca,Tous les Ãªtres humains naissent libres et Ã©gaux en dignitÃ© et en droits. Ils sont douÃ©s de raison et de conscience et doivent agir les uns envers les autres dans un esprit de fraternitÃ©.
104,Indo-European â€“ Romance,French â€“ France,udhr_fr,Tous les Ãªtres humains naissent libres et Ã©gaux en dignitÃ© et en droits. Ils sont douÃ©s de raison et de conscience et doivent agir les uns envers les autres dans un esprit de fraternitÃ©.
105,Indo-European â€“ Romance,Galician,udhr_gl,"TÃ³dolos seres humanos nacen libres e iguais en dignidade e dereitos e, dotados como estÃ¡n de razÃ³n e conciencia, dÃ­bense comportar fraternalmente uns cos outros."
106,Indo-European â€“ Romance,Italian,udhr_it,Tutti gli esseri umani nascono liberi ed eguali in dignitÃ  e diritti. Essi sono dotati di ragione e di coscienza e devono agire gli uni verso gli altri in spirito di fratellanza.
107,Indo-European â€“ Romance,Lombard,udhr_lombard,"TÃ¶cc i vÃ©ser umÃ  i nas lÃ­ber e precÃ­s en dignitÃ  e diricc. I Ã¨ dotacc de rizÃº e de coscenssa e i ga de comportÃ -s, de giÃ¼ con l'Ã³ter, en spÃ­rit de fradelanssa."
108,Indo-European â€“ Romance,Lorrain,udhr_lorrain,Totes li hÃ mmes v'nÃ t au monde libes et Ã©gaux de la dignitÃ¨ et da lo drÃ¢. Ils so dotÃ¨s de rahho et d'conscience et so t'nus d'se compoutÃ¨ li ines enwouÃ©s lis autes da in esprit d'fraternitÃ¨.
109,Indo-European â€“ Romance,Occitan,udhr_occitan,Totas las personas nÃ isson liuras e pariÃ¨ras en dignitat e en dreches. Son cargadas de rason e de consciÃ©ncia e mai lor se cal comportar entre elas amb un eime de frairetat.
110,Indo-European â€“ Romance,Piedmontese,udhr_piedmontese,TÃ¹it j'esse uman a nasso lÃ¬ber e uguaj an dignitÃ  e an drit. A son dotÃ  â€˜d sust e â€˜d consiensa e a dÃ«vo agÃ¬ jâ€™un con jâ€™Ã utri ant nâ€™Ã«spÃ¬rit Ã«d fradlansa.
111,Indo-European â€“ Romance,Portuguese,udhr_pt,"Todos os seres humanos nascem livres e iguais em dignidade e em direitos. Dotados de razÃ£o e de consciÃªncia, devem agir uns para com os outros em espÃ­rito de fraternidade."
112,Indo-European â€“ Romance,Romanian,udhr_ro,Toate fiinÈ›ele umane se nasc libere È™i egale Ã®n demnitate È™i Ã®n drepturi. Ele sunt Ã®nzestrate cu raÈ›iune È™i conÈ™tiinÈ›Äƒ È™i trebuie sÄƒ se comporte unele faÈ›Äƒ de altele Ã®n spiritul fraternitÄƒÈ›ii.
113,Indo-European â€“ Romance,Sicilian,udhr_sicilian,Tutti l'omini nascinu libbiri cu a stissa dignitÃ  i diritti. Iddi hannu a raggiuni i cuscienza i hannu a travagghiari 'nzemmula cu spiritu di fratirnitÃ .
114,Indo-European â€“ Romance,Spanish â€“ AndalucÃ­a,udhr_es2,"Todos los seres humanos nacen libres e iguales en dignidad y derechos y, dotados como estÃ¡n de razÃ³n y conciencia, deben comportarse fraternalmente los unos con los otros."
115,Indo-European â€“ Romance,Spanish â€“ Mexico,udhr_es-mx,"Todos los seres humanos nacen libres e iguales en dignidad y derechos y, dotados como estÃ¡n de razÃ³n y conciencia, deben comportarse fraternalmente los unos con los otros."
