num_id,lang_family,lang_name,lang_id_udhr,text_udhr
116,Indo-European â€“ Romance,Spanish â€“ Peru,udhr_es-peru,"Todos los seres humanos nacen libres e iguales en dignidad y derechos y, dotados como estÃ¡n de razÃ³n y conciencia, deben comportarse fraternalmente los unos con los otros."
117,Indo-European â€“ Romance,Spanish â€“ Valencia,udhr_es,"Todos los seres humanos nacen libres e iguales en dignidad y derechos y, dotados como estÃ¡n de razÃ³n y conciencia, deben comportarse fraternalmente los unos con los otros."
118,Indo-European â€“ Romance,Valencian,udhr_valencian,"Tots els Ã©ssers humans naixen lliures i iguals en dignitat i en drets i, dotats com estan de raÃ³ i de consciÃ¨ncia, sâ€™han de comportar fraternalment els uns amb els altres."
119,Indo-European â€“ Romance,Walloon,udhr_walloon,"Tos lÃ¨s-omes vinÃ¨t-st-Ã¥ monde lÃ®bes, Ã¨t so-l'minme pÃ®d po Ã§ou qu'Ã¨nn'Ã¨st d'leu dignitÃ© Ã¨t d'leus dreÃ»ts. I n'sont nin foÃ» rÃªzon Ã¨t-z-ont-i leÃ» consyince po zÃ¨ls, Ã§ou qu'Ã¨lzÃ¨s deÃ»t miner a s'kidÃ»re onk' po l'Ã´te tot come dÃ¨s frÃ©s."
120,Indo-European â€“ Slavic,Belarusian,udhr_be,Usie ludzi naradÅ¾ajucca svabodnymi i roÅ­nymi Å­ svajoj hodnaÅ›ci i pravach. Jany nadzieleny rozumam i sumleÅ„niem i pavinny stavicca adzin da adnaho Å­ duchu bractva.
121,Indo-European â€“ Slavic,Bulgarian,udhr_bg,Ğ’ÑĞ¸Ñ‡ĞºĞ¸ Ñ…Ğ¾Ñ€Ğ° ÑĞµ Ñ€Ğ°Ğ¶Ğ´Ğ°Ñ‚ ÑĞ²Ğ¾Ğ±Ğ¾Ğ´Ğ½Ğ¸ Ğ¸ Ñ€Ğ°Ğ²Ğ½Ğ¸ Ğ¿Ğ¾ Ğ´Ğ¾ÑÑ‚Ğ¾Ğ¹Ğ½ÑÑ‚Ğ²Ğ¾ Ğ¸ Ğ¿Ñ€Ğ°Ğ²Ğ°. TĞµ ÑĞ° Ğ½Ğ°Ğ´Ğ°Ñ€ĞµĞ½Ğ¸ Ñ Ñ€Ğ°Ğ·ÑƒĞ¼ Ğ¸ ÑÑŠĞ²ĞµÑÑ‚ Ğ¸ ÑĞ»ĞµĞ´Ğ²Ğ° Ğ´Ğ° ÑĞµ Ğ¾Ñ‚Ğ½Ğ°ÑÑÑ‚ Ğ¿Ğ¾Ğ¼ĞµĞ¶Ğ´Ñƒ ÑĞ¸ Ğ² Ğ´ÑƒÑ… Ğ½Ğ° Ğ±Ñ€Ğ°Ñ‚ÑÑ‚Ğ²Ğ¾.
122,Indo-European â€“ Slavic,Croatian,udhr_hr,Sva ljudska biÄ‡a raÄ‘aju se slobodna i jednaka u dostojanstvu i pravima. Ona su obdarena razumom i svijeÅ¡Ä‡u i trebaju jedna prema drugima postupati u duhu bratstva.
123,Indo-European â€“ Slavic,Czech,udhr_cz,VÅ¡ichni lidÃ© se rodÃ­ svobodnÃ­ a sobÄ› rovnÃ­ co do dÅ¯stojnosti a prÃ¡v. Jsou nadÃ¡ni rozumem a svÄ›domÃ­m a majÃ­ spolu jednat v duchu bratrstvÃ­.
124,Indo-European â€“ Slavic,Macedonian,udhr_macedonian,Ğ¡Ğ¸Ñ‚e Ñ‡oĞ²eÑ‡ĞºĞ¸ ÑÑƒÑˆÑ‚eÑÑ‚Ğ²a Ñe Ñ€aÑ“aaÑ‚ ÑĞ»oĞ±oĞ´Ğ½Ğ¸ Ğ¸ eĞ´Ğ½aĞºĞ²Ğ¸ Ğ¿o Ğ´oÑÑ‚oĞ¸Ğ½ÑÑ‚Ğ²o Ğ¸ Ğ¿Ñ€aĞ²a. TĞ¸e Ñe oĞ±Ğ´aÑ€eĞ½Ğ¸ Ño Ñ€aĞ·ÑƒĞ¼ Ğ¸ ÑoĞ²eÑÑ‚ Ğ¸ Ñ‚Ñ€eĞ±a Ğ´a Ñe oĞ´Ğ½eÑÑƒĞ²aaÑ‚ eĞ´eĞ½ ĞºoĞ½ Ğ´Ñ€ÑƒĞ³ Ğ²o Ğ´ÑƒxoÑ‚ Ğ½a oĞ¿ÑˆÑ‚o Ñ‡oĞ²eÑ‡ĞºaÑ‚a Ğ¿Ñ€Ğ¸Ğ¿aĞ´Ğ½oÑÑ‚.
125,Indo-European â€“ Slavic,Polish,udhr_pl,Wszyscy ludzie rodzÄ… siÄ™ wolni i rÃ³wni w swojej godnoÅ›ci i prawach. SÄ… obdarzeni rozumem i sumieniem i powinni postÄ™powaÄ‡ wobec siebie w duchu braterstwa.
126,Indo-European â€“ Slavic,Russian,udhr2_ru,Ğ’ÑĞµ Ğ»ÑĞ´Ğ¸ Ñ€Ğ¾Ğ¶Ğ´Ğ°ÑÑ‚ÑÑ ÑĞ²Ğ¾Ğ±Ğ¾Ğ´Ğ½Ñ‹Ğ¼Ğ¸ Ğ¸ Ñ€Ğ°Ğ²Ğ½Ñ‹Ğ¼Ğ¸ Ğ² ÑĞ²Ğ¾ĞµĞ¼ Ğ´Ğ¾ÑÑ‚Ğ¾Ğ¸Ğ½ÑÑ‚Ğ²Ğµ Ğ¸ Ğ¿Ñ€Ğ°Ğ²Ğ°Ñ…. ĞĞ½Ğ¸ Ğ½Ğ°Ğ´ĞµĞ»ĞµĞ½Ñ‹ Ñ€Ğ°Ğ·ÑƒĞ¼Ğ¾Ğ¼ Ğ¸ ÑĞ¾Ğ²ĞµÑÑ‚ÑŒÑ Ğ¸ Ğ´Ğ¾Ğ»Ğ¶Ğ½Ñ‹ Ğ¿Ğ¾ÑÑ‚ÑƒĞ¿Ğ°Ñ‚ÑŒ Ğ² Ğ¾Ñ‚Ğ½Ğ¾ÑˆĞµĞ½Ğ¸Ğ¸ Ğ´Ñ€ÑƒĞ³ Ğ´Ñ€ÑƒĞ³Ğ° Ğ² Ğ´ÑƒÑ…Ğµ Ğ±Ñ€Ğ°Ñ‚ÑÑ‚Ğ²Ğ°.
127,Indo-European â€“ Slavic,Serbian,udhr_sr,Ğ¡Ğ²Ğ° Ñ™ÑƒĞ´ÑĞºĞ° Ğ±Ğ¸Ñ›Ğ° Ñ€Ğ°Ñ’Ğ°Ñ˜Ñƒ ÑĞµ ÑĞ»Ğ¾Ğ±Ğ¾Ğ´Ğ½Ğ° Ğ¸ Ñ˜ĞµĞ´Ğ½Ğ°ĞºĞ° Ñƒ Ğ´Ğ¾ÑÑ‚Ğ¾Ñ˜Ğ°Ğ½ÑÑ‚Ğ²Ñƒ Ğ¸ Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ¼Ğ°. ĞĞ½Ğ° ÑÑƒ Ğ¾Ğ±Ğ´Ğ°Ñ€ĞµĞ½Ğ° Ñ€Ğ°Ğ·ÑƒĞ¼Ğ¾Ğ¼ Ğ¸ ÑĞ²ĞµÑˆÑ›Ñƒ Ğ¸ Ñ‚Ñ€ĞµĞ±Ğ° Ñ˜ĞµĞ´Ğ½Ğ¸ Ğ¿Ñ€ĞµĞ¼Ğ° Ğ´Ñ€ÑƒĞ³Ğ¸Ğ¼Ğ° Ğ´Ğ° Ğ¿Ğ¾ÑÑ‚ÑƒĞ¿Ğ°Ñ˜Ñƒ Ñƒ Ğ´ÑƒÑ…Ñƒ Ğ±Ñ€Ğ°Ñ‚ÑÑ‚Ğ²Ğ°. | Sva ljudska biÄ‡a raÄ‘aju se slobodna i jednaka u dostojanstvu i pravima. Ona su obdarena razumom i sveÅ¡Ä‡u i treba jedni prema drugima da postupaju u duhu bratstva.
128,Indo-European â€“ Slavic,Slovak,udhr_sk,"VÅ¡etci Ä¾udia sa rodia slobodnÃ­ a sebe rovnÃ­, Äo sa tÃ½ka ich dostÃ´jnosti a prÃ¡v. SÃº obdarenÃ­ rozumom a majÃº navzÃ¡jom jednaÅ¥ v bratskom duchu."
129,Indo-European â€“ Slavic,Slovenian,udhr_slovenian,Vsi ljudje se rodijo svobodni in imajo enako dostojanstvo in enake pravice. Obdarjeni so z razumom in vestjo in bi morali ravnati drug z drugim kakor bratje.
130,Indo-European â€“ Slavic,Ukrainian,udhr_uk,Ğ’ÑÑ– Ğ»ÑĞ´Ğ¸ Ğ½Ğ°Ñ€Ğ¾Ğ´Ğ¶ÑƒÑÑ‚ÑŒÑÑ Ğ²Ñ–Ğ»ÑŒĞ½Ğ¸Ğ¼Ğ¸ Ñ– Ñ€Ñ–Ğ²Ğ½Ğ¸Ğ¼Ğ¸ Ñƒ ÑĞ²Ğ¾Ñ—Ğ¹ Ğ³Ñ–Ğ´Ğ½Ğ¾ÑÑ‚Ñ– Ñ‚Ğ° Ğ¿Ñ€Ğ°Ğ²Ğ°Ñ…. Ğ’Ğ¾Ğ½Ğ¸ Ğ½Ğ°Ğ´Ñ–Ğ»ĞµĞ½Ñ– Ñ€Ğ¾Ğ·ÑƒĞ¼Ğ¾Ğ¼ Ñ– ÑĞ¾Ğ²Ñ–ÑÑ‚Ñ Ñ– Ğ¿Ğ¾Ğ²Ğ¸Ğ½Ğ½Ñ– Ğ´Ñ–ÑÑ‚Ğ¸ Ñƒ Ğ²Ñ–Ğ´Ğ½Ğ¾ÑˆĞµĞ½Ğ½Ñ– Ğ¾Ğ´Ğ¸Ğ½ Ğ´Ğ¾ Ğ¾Ğ´Ğ½Ğ¾Ğ³Ğ¾ Ğ² Ğ´ÑƒÑÑ– Ğ±Ñ€Ğ°Ñ‚ĞµÑ€ÑÑ‚Ğ²Ğ°.
131,Isolates,Basque,udhr_eu,"Gizon-emakume guztiak aske jaiotzen dira, duintasun eta eskubide berberak dituztela; eta ezaguera eta kontzientzia dutenez gero, elkarren artean senide legez jokatu beharra dute."
132,Japonic,Japanese,udhr_jp,ã™ã¹ã¦ã®äººé–“ã¯ã€ç”Ÿã¾ã‚ŒãªãŒã‚‰ã«ã—ã¦è‡ªç”±ã§ã‚ã‚Šã€ã‹ã¤ã€å°Šå³ã¨æ¨©åˆ©ã¨ã«ã¤ã„ã¦å¹³ç­‰ã§ã‚ã‚‹ã€‚äººé–“ã¯ã€ç†æ€§ã¨è‰¯å¿ƒã‚’æˆã‘ã‚‰ã‚Œã¦ã‚ã‚Šã€äº’ã„ã«åŒèƒã®ç²¾ç¥ã‚’ã‚‚ã£ã¦è¡Œå‹•ã—ãªã‘ã‚Œã°ãªã‚‰ãªã„ã€‚
133,Koreanic,Korean,udhr_kr,ëª¨ë“  ì¸ê°„ì€ íƒœì–´ë‚  ë•Œë¶€í„° ììœ ë¡œìš°ë©° ê·¸ ì¡´ì—„ê³¼ ê¶Œë¦¬ì— ìˆì–´ ë™ë“±í•˜ë‹¤. ì¸ê°„ì€ ì²œë¶€ì ìœ¼ë¡œ ì´ì„±ê³¼ ì–‘ì‹¬ì„ ë¶€ì—¬ë°›ì•˜ìœ¼ë©° ì„œë¡œ í˜•ì œì• ì˜ ì •ì‹ ìœ¼ë¡œ í–‰ë™í•˜ì—¬ì•¼ í•œë‹¤.
134,Mongolic,Mongolian,udhr1_mo,á ¬á ¦á ®á ¦á ¨ á ªá ¦á · á ²á ¥á ·á ¥á µá ¦ á ®á ¡á ¨á ³á ¡á ¯á ¡á ¬á ¦ á ¡á ·á ¬á ¡ á ´á ¢á ¯á ¥á ­á ¡â€¯á ²á ¡á ¢á ‚ á  á ³á  á ¯á ¢á ¬á  á ¨ á ¨á ¡á ·á á ¡ á ²á ¥á ·á ¥â€¯á ²á ¡á ¢á ‚ á ¢á µá ¢á ¯ á ¡á ·á ¬á ¡â€¯á ²á ¡á ¢ á ªá  á ¢á  á ­á ƒ á £á ¶á ¤á ¨ á ¤á ¬á  á ­á  á ¨á ‚ á ¨á  á ¨á ³á ¢á ¨ á ´á ¢á ¨á  á · á µá  á ¶á  á ­á  á °á  á ¨ á ¬á ¦á ®á ¦á ¨ á ¬á ¡á ­á ´á ¢ á ¥á ­á ¡á ·á á ¡ á ¬á £á ­á £á ·á £á ¨á ³á £á á ¨ á  á ¬á  á ¨ á ³á ¡á ­á ¦á ¦â€¯á ¢á ¨ á ¦á µá ¢á ¯ á °á  á ¨á  á ­á  â€¯á ¥á  á · á ¬á  á ·á ¢á ´á  á ¬á ¥ á ¤á ´á ¢á ·â€¯á ²á  á ¢á ƒ.
135,Niger-Congo,Akuapim Twi,udhr_twi,"WÉ”É‘wo É‘desÉ‘mmÉ‘ nyinÉ‘É‘ sÉ› nnipÉ‘ É‘ wÉ”wÉ” É‘hofÉ‘di. WÉ”n nyinÉ‘É‘ wÉ” nidi ne kyÉ›fÉ‘ koro. WÉ”wÉ” É‘dwene ne É‘honim, nÉ‘ É›sÉ› sÉ› wobu wÉ”n ho wÉ”n ho sÉ› É‘nuÉ‘nom."
136,Niger-Congo,Wolof,udhr_wo,"Doomi aadama yÃ©pp daÃ±uy juddu, yam ci tawfeex ci sag ak saÃ±-saÃ±. Nekk na it ku xam dÃ«gg te Ã nd na ak xelam, te war naa jÃ«flante ak nawleem, te teg ko ci wÃ llu mbokk."
137,Pidgins and creoles,Betawi,udhr_betawi,Semue orang ntu dilahirin bebas ame punye martabat dan hak-hak yang same. Mereka ntu dikasih akal ame ati nurani dan kudu bergaul satu ame lainnye dalem semangat persaudaraan.
138,Pidgins and creoles,Chavacano,udhr_chabacano,Todo'l maga ser humano nace libre e igual en dignidad y maga derecho. Dotado con ellos el razon y conciencia y debe ellos comporta fraternalmente con el maga uno con el maga otro.
139,Pidgins and creoles,Pijin â€“ Solomons Pidgin,udhr_pijin,Evri man en mere olketa born frii en ikwol lo digniti en raits blo olketa. Olketa evriwan olketa garem maeni fo tingting en olketa sapos fo treatim isada wittim spirit blo bradahood.
140,Sino-Tibetan,Burmese,udhr_burmese,á€œá€°á€á€­á€¯á€„á€ºá€¸á€á€Šá€º á€á€°á€Šá€® á€œá€½á€á€ºá€œá€•á€ºá€á€±á€¬ á€‚á€¯á€á€ºá€á€­á€€á€¹á€á€¬á€–á€¼á€„á€·á€º á€œá€Šá€ºá€¸á€€á€±á€¬á€„á€ºá€¸áŠ á€á€°á€Šá€®á€œá€½á€á€ºá€œá€•á€ºá€á€±á€¬ á€¡á€á€½á€„á€·á€ºá€¡á€›á€±á€¸á€™á€»á€¬á€¸á€–á€¼á€„á€·á€º á€œá€Šá€ºá€¸á€€á€±á€¬á€„á€ºá€¸áŠ á€™á€½á€±á€¸á€–á€½á€¬á€¸á€œá€¬á€á€°á€™á€»á€¬á€¸ á€–á€¼á€…á€ºá€á€Šá€ºá‹ á€‘á€­á€¯á€á€°á€á€­á€¯á€·áŒ á€•á€­á€¯á€„á€ºá€¸á€á€¼á€¬á€¸ á€á€±á€–á€”á€ºá€á€á€ºá€á€±á€¬ á€‰á€¬á€á€ºá€”á€¾á€„á€·á€º á€€á€»á€„á€·á€ºá€á€á€º á€á€­á€á€á€ºá€á€±á€¬ á€…á€­á€á€ºá€á€­á€¯á€·á€›á€¾á€­á€€á€¼á á€‘á€­á€¯á€á€°á€á€­á€¯á€·á€á€Šá€º á€¡á€á€»á€„á€ºá€¸á€á€»á€„á€ºá€¸ á€™á€±á€á€¹á€á€¬á€‘á€¬á€¸á á€†á€€á€ºá€†á€¶á€€á€»á€„á€·á€ºá€á€¯á€¶á€¸á€á€„á€·á€ºáá‹
141,Sino-Tibetan,Cantonese,udhr_cantonese,äººäººç”Ÿå‡ºåšŸå°±ä¿‚è‡ªç”±å˜…ï¼Œå–ºå°Šåš´åŒæ¬Šåˆ©ä¸Šä¸€å¾‹å¹³ç­‰ã€‚ä½¢å“‹å…·æœ‰ç†æ€§åŒè‰¯å¿ƒï¼Œè€Œä¸”æ‡‰è©²ç”¨å…„å¼Ÿé–“å˜…é—œä¿‚åšŸäº’ç›¸å°å¾…ã€‚
142,Sino-Tibetan,Karbi,udhr_karbi,Monit hijan angbong kibi kethe kangtui kangdai pu ave. Arnam monit aphan kamathathek ajakong kipi. Lasi ning isivet pen dorapsi kachinghon chijinso pen donang ji.
143,Sino-Tibetan,Mandarin Chinese,udhr_mandarin,äººäººç”Ÿè€Œè‡ªç”±ï¹åœ¨å°Šåš´å’Œæ¬Šåˆ©ä¸Šä¸€å¾‹å¹³ç­‰ã€‚ä»–å€‘è³¦æœ‰ç†æ€§å’Œè‰¯å¿ƒï¹ä¸¦æ‡‰ä»¥å…„å¼Ÿé—œä¿‚çš„ç²¾ç¥äº’ç›¸å°å¾…ã€‚
144,Siouan,Lakota,udhr_lakota,WiÄhÃ¡Å¡a na wÃ­Å‹yaÅ‹ otÃ³iyohi iglÃºhapi na iyÃ©haÅ‹yaÅ‹ wÃ³waÅ¾api. TÈŸaÅ‹mÃ¡hel slol'Ã­Ä'iyapi na kiÄhÃ­wiÄhowepi s'e kiÄhÃ­Ähuwapi kta hÃ©Äha.
145,Tai-Kadai,Thai,udhr_th,à¹€à¸£à¸²à¸—à¸¸à¸à¸„à¸™à¹€à¸à¸´à¸”à¸¡à¸²à¸­à¸¢à¹ˆà¸²à¸‡à¸­à¸´à¸ªà¸£à¸° à¹€à¸£à¸²à¸—à¸¸à¸à¸„à¸™à¸¡à¸µà¸„à¸§à¸²à¸¡à¸„à¸´à¸”à¹à¸¥à¸°à¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸²à¹ƒà¸ˆà¹€à¸›à¹‡à¸™à¸‚à¸­à¸‡à¹€à¸£à¸²à¹€à¸­à¸‡ à¹€à¸£à¸²à¸—à¸¸à¸à¸„à¸™à¸„à¸§à¸£à¹„à¸”à¹‰à¸£à¸±à¸šà¸à¸²à¸£à¸›à¸à¸´à¸šà¸±à¸•à¸´à¹ƒà¸™à¸—à¸²à¸‡à¹€à¸”à¸µà¸¢à¸§à¸à¸±à¸™.
146,Turkic,Azerbaijani,udhr_azturk,Ø¨ÙˆØªÙˆÙ† Ø§ÙŠÙ†Ø³Ø§Ù†Ù„Ø§Ø± Ø­ÙŠØ«ÙŠÙŠØª Ùˆ Ø­Ø§Ù‚Ù„Ø§Ø± Ø¨Ø§Ø®ÙŠÙ…ÙŠÙ†Ø¯Ø§Ù† Ø¯Ù†Ùƒ Ùˆ Ø§Ø±ÙƒÙŠÙ† Ø¯ÙˆØºÙˆÙ„Ø§Ø±Ù„Ø§Ø±.Ø§ÙˆØ³ Ùˆ Ø§ÙˆÙŠØ§Øª ÙŠÙŠÙ‡ïº³ï»´ïºªÙŠØ±Ù„Ø± Ùˆ Ø¨ÙŠØ± Ø¨ÙŠØ±Ù„Ø±ÙŠÙ†Ù‡ Ù‚Ø§Ø±Ø´Ù‰ Ù‚Ø§Ø±Ø¯Ø§Ø´Ù„ÙŠÙ‚ Ø±ÙˆØ­Ùˆ Ø§ÙŠÙ„Ù‡ Ø¯Ø§ÙˆØ±Ø§Ù…Ø§Ù„ÙŠØ¯Ø±Ù„Ø§Ø±.
147,Turkic,Kyrgyz,udhr_kyrgyz,Ğ‘Ğ°Ñ€Ğ´Ñ‹Ğº Ğ°Ğ´Ğ°Ğ¼Ğ´Ğ°Ñ€ Ó©Ğ· Ğ±ĞµĞ´ĞµĞ»Ğ¸Ğ½Ğ´Ğµ Ğ¶Ğ°Ğ½Ğ° ÑƒĞºÑƒĞºÑ‚Ğ°Ñ€Ñ‹Ğ½Ğ´Ğ° ÑÑ€ĞºĞ¸Ğ½ Ğ¶Ğ°Ğ½Ğ° Ñ‚ĞµÒ£ ÑƒĞºÑƒĞºÑ‚ÑƒÑƒ Ğ±Ğ¾Ğ»ÑƒĞ¿ Ğ¶Ğ°Ñ€Ğ°Ğ»Ğ°Ñ‚. ĞĞ»Ğ°Ñ€Ğ´Ñ‹Ğ½ Ğ°Ò£ -ÑĞµĞ·Ğ¸Ğ¼Ğ¸ Ğ¼ĞµĞ½ĞµĞ½ Ğ°Ğ±Ğ¸Ğ¹Ğ¸Ñ€Ğ¸ Ğ±Ğ°Ñ€ Ğ¶Ğ°Ğ½Ğ° Ğ±Ğ¸Ñ€Ğ¸-Ğ±Ğ¸Ñ€Ğ¸Ğ½Ğµ Ğ±Ğ¸Ñ€ Ñ‚ÑƒÑƒĞ³Ğ°Ğ½Ğ´Ñ‹Ğº Ğ¼Ğ°Ğ¼Ğ¸Ğ»Ğµ ĞºÑ‹Ğ»ÑƒÑƒĞ³Ğ° Ñ‚Ğ¸Ğ¹Ğ¸Ñˆ.
148,Turkic,Turkish,udhr_tr,"BÃ¼tÃ¼n insanlar hÃ¼r, haysiyet ve haklar bakÄ±mÄ±ndan eÅŸit doÄŸarlar. AkÄ±l ve vicdana sahiptirler ve birbirlerine karÅŸÄ± kardeÅŸlik zihniyeti ile hareket etmelidirler. | Ø¨ØªÙˆÙ† Ø§Ù†Ø³Ø§Ù†Ù„Ø± Ø­Ø±ØŒ Ø­ÙŠØ´ÙŠØª Ùˆ Ø­Ù‚Ù„Ø± Ø¨Ø§Ù‚Ù…Ú­Ø¯Ù† Ø§Ø´Øª Ø·ÙˆØºØ±Ù„Ø±. Ø¹Ù‚Ù„ Ùˆ ÙˆØ¬Ø¯Ø§Ù†Ù‡ ØµØ­Ø¨ØªØ±Ù„Ø± Ùˆ Ø¨Ø±Ø¨Ø±Ù„Ø±ÙŠÙ†Ù‡ Ù‚Ø§Ø±Ø´Ùˆ Ù‚Ø±Ø¯Ø§Ø´Ù„Ù‚ Ø°Ù‡Ù†ÙŠØª Ø§ÙŠÙ„Ù‡ Ø­Ø±ÙƒØª Ø§ØªÙ…Ù‡Ù„ÙˆØ¯Ø±Ù„Ø±."
149,Turkic,Turkmen,udhr_turkmen,Ğ¥ĞµĞ¼Ğ¼Ğµ Ğ°Ğ´Ğ°Ğ¼Ğ»Ğ°Ñ€ Ó©Ğ· Ğ¼ĞµÑ€Ñ‚ĞµĞ±ĞµÑĞ¸ Ğ²Ğµ Ñ…ÑƒĞºÑƒĞºĞ»Ğ°Ñ€Ñ‹ Ğ±ÑĞ½Ñ‡Ğ° Ğ´ĞµÒ£ ÑĞ³Ğ´Ğ°Ğ¹Ğ´Ğ° Ğ´Ò¯Ğ½Ğ¹Ó™ Ğ¸Ğ½Ğ¹Ó™Ñ€Ğ»ĞµÑ€.ĞĞ»Ğ°Ñ€Ğ° Ğ°Ò£ Ñ…ĞµĞ¼ Ğ²Ñ‹Ğ¶Ğ´Ğ°Ğ½ Ğ±ĞµÑ€Ğ»ĞµĞ½Ğ´Ğ¸Ñ€ Ğ²Ğµ Ğ¾Ğ»Ğ°Ñ€ Ğ±Ğ¸Ñ€-Ğ±Ğ¸Ñ€Ğ»ĞµÑ€Ğ¸ Ğ±Ğ¸Ğ»ĞµĞ½ Ğ´Ğ¾Ğ³Ğ°Ğ½Ğ»Ñ‹Ğº Ñ€ÑƒÑ…ÑƒĞ½Ğ´Ğ°ĞºÑ‹ Ğ³Ğ°Ñ€Ğ°Ğ¹Ñ‹ÑˆĞ´Ğ° Ğ±Ğ¾Ğ»Ğ¼Ğ°Ğ»Ñ‹Ğ´Ñ‹Ñ€Ğ»Ğ°Ñ€.
150,Turkic,Uyghur,udhr_uyghur,ï®¬ï»ªï»£ï»¤ï»ª Ø¦Ø§Ø¯Û•Ù… Ø²Ø§ï»§ï¯©ïºªï¯¨ï»¨ï»¼ ïº‹ï»ªïº­ï»›ï¯©ï»¦ØŒ ïº‹ï¯©ïº°ïº¯ï»©ïº•-Ú¾Û†Ø±ï»£ï»ªØª Û‹Û• Ú¾ÙˆÙ‚Û‡Ù‚ØªØ§ Ø¨Ø§Ù¾Ø¨Ø§Ø±Ø§Û‹Û•Ø± Ø¨ÙˆÙ„Û‡Ù¾ ØªÛ‡ØºÛ‡Ù„ØºØ§Ù†. Ø¦Û‡Ù„Ø§Ø± ïº‹ï»ªï»—ï¯©ï» ï®•ï»ª Û‹Û• Û‹ï¯¨ïº ïºªïºï»§ï»ïº ïº‹ï¯©ï®•ï»ª ï®¬ï»ªï»£ïºªï»© ïº‘ï¯©ïº®-ïº‘ï¯©ïº®ï¯¨ï®•ï»ª ï»—ï¯§ïº®ï¯¨ï»¨ïºªïºïº·ï» ï¯©ï»– ï»£ï¯˜ï»§ïºïº³ï¯©ï¯Ÿï¯¨ïº˜ï¯©ï®•ï»ª ïº§ïºïº± ïº­ï»­ï®ª ïº‘ï¯©ï» ï»ªï»¥ ï»£ï¯˜ïº‹ïºï»£ï¯©ï» ï»ª ï»—ï¯©ï» ï¯©ïº¸ï»° ï»›ï¯§ïº®Û•Ùƒ.
151,Turkic,Uzbek,udhr_uz,"HÌ¡É™mmÉ™ adÉ™m zatidinla É™rkin, izzÉ™t-hÌ¡ÉµrmÉ™t wÉ™ hokÌ¡ukÌ¡ta babbarawÉ™r bolup tuÆ£ulÆ£an. Ular É™kÌ¡ilÆ£É™ wÉ™ wijdanÆ£a igÉ™ hÌ¡É™mdÉ™ bir-birigÉ™ kÌ¡erindaxlikÌ¡ munasiwitigÉ™ hax roh bilÉ™n muâ€™amilÉ™ kÌ¡ilixi kerÉ™k."
152,Uralic,Estonian,udhr_et,KÃµik inimesed sÃ¼nnivad vabadena ja vÃµrdsetena oma vÃ¤Ã¤rikuselt ja Ãµigustelt. Neile on antud mÃµistus ja sÃ¼dametunnistus ja nende suhtumist Ã¼ksteisesse peab kandma vendluse vaim.
153,Uralic,Finnish,udhr2_fi,"Kaikki ihmiset syntyvÃ¤t vapaina ja tasavertaisina arvoltaan ja oikeuksiltaan. Heille on annettu jÃ¤rki ja omatunto, ja heidÃ¤n on toimittava toisiaan kohtaan veljeyden hengessÃ¤."
154,Uralic,Hungarian,udhr_hu,"Minden emberi lÃ©ny szabadon szÃ¼letik Ã©s egyenlÅ‘ mÃ©ltÃ³sÃ¡ga Ã©s joga van. Az emberek, Ã©sszel Ã©s lelkiismerettel bÃ­rvÃ¡n, egymÃ¡ssal szemben testvÃ©ri szellemben kell hogy viseltessenek."
155,Uralic,Livonian,udhr_livonian,"AmÄd rovzt attÃµ sindÃµnd brÄ«d ja Ä«dlizt eÅ†tÅ¡ vÇŸrtitÃµks ja ÃµigiztÃµks. NÃ¤ntÃµn um andtÃµd mÅ«oÅ¡tÃµks ja sidÄmtundimi, ja nÃ¤ntÃµn um Ä«dtuoisÃµ tuoimÃµmÃµst veÄ¼kub vaimsÃµ."
156,Uralic,North SÃ¡mi,udhr_northernsami,Buot olbmot leat riegÃ¡dan friddjan ja olmmoÅ¡Ã¡rvvu ja olmmoÅ¡vuoigatvuoÄ‘aid dÃ¡fus . Sii leat jierbmalaÅ¡ olbmot geain lea oamedovdu ja sii gÃ¡lggaÅ¡e leat dego vieljaÄagat.
